ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-02,14:00,111.26,111.26,111.26,111.26,90,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-02,14:00,125.06,125.06,125.06,125.06,925,2
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I",ETF,"EUR",2504271,2018-02-02,14:00,122.22,122.22,122.22,122.22,500,1
"LU0838782315","XDDX","DB X-TR.DAX U.E.DR INC.1D",ETF,"EUR",2504277,2018-02-02,14:00,113.3,113.3,113.3,113.3,440,1
"DE000A0HGQF5","MF6","MAGFORCE AG",Common stock,"EUR",2504308,2018-02-02,14:00,6.2,6.2,6.2,6.2,251,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-02,14:00,34.22,34.24,34.21,34.24,1449,7
"DE000A0JKHC9","N7G","NANOGATE SE  INH. O.N.",Common stock,"EUR",2504339,2018-02-02,14:00,45.2,45.4,45.2,45.4,119,3
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-02,14:00,58.9,58.95,58.9,58.95,764,5
"DE000A0JQ5U3","M5Z","MANZ AG",Common stock,"EUR",2504345,2018-02-02,14:00,34.7,34.7,34.7,34.7,1000,1
"DE000A0KF6S5","M3B","MIC AG",Common stock,"EUR",2504354,2018-02-02,14:00,0.738,0.738,0.738,0.738,1700,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-02,14:00,181.8,181.8,181.75,181.75,881,8
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.",Common stock,"EUR",2504474,2018-02-02,14:00,61.15,61.15,61.15,61.15,200,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-02,14:00,4.059,4.059,4.056,4.056,5196,7
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-02,14:00,37.98,38,37.98,37.99,2909,11
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.",Common stock,"EUR",2504519,2018-02-02,14:00,49.3,49.3,49.3,49.3,9,1
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.",Common stock,"EUR",2504531,2018-02-02,14:00,16.75,16.75,16.75,16.75,250,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-02,14:00,37.02,37.02,37.02,37.02,512,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-02,14:00,30.35,30.36,30.35,30.35,5125,8
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-02,14:00,91.09,91.1,91.05,91.06,3904,14
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-02,14:00,102.24,102.24,102.2,102.24,4180,19
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-02,14:00,13.204,13.222,13.186,13.196,65554,47
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-02,14:00,8.207,8.209,8.205,8.206,18527,9
"DE000ETFL268","EL4Z","DK MSCI USA",ETF,"EUR",2504702,2018-02-02,14:00,21.345,21.345,21.345,21.345,312,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-02,14:00,30.83,30.83,30.83,30.83,412,3
"DE000KGX8881","KGX","KION GROUP AG",Common stock,"EUR",2504811,2018-02-02,14:00,73.42,73.42,73.38,73.4,527,7
"DE000KSAG888","SDF","K+S AG NA O.N.",Common stock,"EUR",2504812,2018-02-02,14:00,22.06,22.06,22.06,22.06,20,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.",Common stock,"EUR",2504814,2018-02-02,14:00,86.2,86.22,86.2,86.22,103,4
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-02,14:00,73.28,73.28,73.28,73.28,270,4
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-02,14:00,30.01,30.01,29.97,29.98,7149,12
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO",Common stock,"EUR",2504849,2018-02-02,14:00,13.875,13.885,13.875,13.885,2929,9
"DE000TLX1005","TLX","TALANX AG NA O.N.",Common stock,"EUR",2504854,2018-02-02,14:00,36.26,36.26,36.24,36.24,381,3
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-02,14:00,18.205,18.205,18.19,18.19,2230,6
"DE000UNSE018","UN01","UNIPER SE  NA O.N.",Common stock,"EUR",2504856,2018-02-02,14:00,23.27,23.27,23.27,23.27,497,2
