ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-13,16:00,20.32,20.32,20.3,20.32,2049,5
"AT0000606306","RAW","RAIFFEISEN BK INTL INH.",Common stock,"EUR",2504165,2018-02-13,16:00,32.17,32.17,32.17,32.17,200,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-13,16:00,106,106,105.96,105.96,677,2
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-13,16:00,10.22,10.23,10.215,10.22,2156,5
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-13,16:00,134,134,133.9,133.9,1759,6
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.",ETF,"EUR",2504306,2018-02-13,16:00,18.016,18.016,18.016,18.016,200,1
"DE000A0H0785","EXHF","IS.E.G.B.C.1.5-10.5 U.ETF",ETF,"EUR",2504317,2018-02-13,16:00,119.025,119.025,119.025,119.025,900,1
"DE000A0JKHC9","N7G","NANOGATE SE  INH. O.N.",Common stock,"EUR",2504339,2018-02-13,16:00,44.8,44.8,44.8,44.8,45,1
"DE000A0JQ5U3","M5Z","MANZ AG",Common stock,"EUR",2504345,2018-02-13,16:00,33.85,33.85,33.85,33.85,102,2
"DE000A0LAUP1","CE2","CROPENERGIES AG",Common stock,"EUR",2504376,2018-02-13,16:00,6.18,6.18,6.18,6.18,596,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-13,16:00,65.7,65.7,65.7,65.7,628,5
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.",Common stock,"EUR",2504401,2018-02-13,16:00,9.57,9.58,9.57,9.58,814,3
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-13,16:00,11,11,10.995,10.995,2609,7
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1",Common stock,"EUR",2504436,2018-02-13,16:00,24.36,24.36,24.36,24.36,247,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-13,16:00,28.92,28.92,28.92,28.92,723,5
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-13,16:00,50.84,50.84,50.84,50.84,252,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-13,16:00,176.75,176.75,176.7,176.7,902,14
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-13,16:00,3.925,3.925,3.925,3.925,7412,5
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-13,16:00,36.35,36.36,36.35,36.36,1929,7
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-13,16:00,72.52,72.52,72.52,72.52,37,2
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.",Common stock,"EUR",2504519,2018-02-13,16:00,45,45,45,45,170,1
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.",Common stock,"EUR",2504531,2018-02-13,16:00,16.22,16.22,16.22,16.22,918,5
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.",Common stock,"EUR",2504532,2018-02-13,16:00,10.26,10.28,10.24,10.24,3757,7
"DE000A1YDDM9","333","DECHENG TECHNOLOGY AG",Common stock,"EUR",2504538,2018-02-13,16:00,0.48,0.48,0.48,0.48,672,2
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-13,16:00,35.38,35.38,35.38,35.38,348,6
"DE000A12UKK6","RKET","ROCKET INTERNET SE",Common stock,"EUR",2504560,2018-02-13,16:00,23,23.02,23,23.02,2190,6
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.",Common stock,"EUR",2504580,2018-02-13,16:00,53.8,53.8,53.75,53.75,1297,6
"DE000A161N30","GLJ","GRENKE AG NA O.N.",Common stock,"EUR",2504606,2018-02-13,16:00,92.05,92.05,92.05,92.05,13,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-13,16:00,31.15,31.15,31.13,31.13,1535,8
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-13,16:00,86.25,86.25,86.21,86.21,3844,16
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-13,16:00,97.37,97.39,97.28,97.3,19412,48
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-13,16:00,12.246,12.246,12.234,12.236,21514,34
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-13,16:00,7.927,7.927,7.925,7.925,18570,14
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-13,16:00,29.62,29.62,29.6,29.6,3419,6
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.",Common stock,"EUR",2504810,2018-02-13,16:00,10.01,10.01,10.01,10.01,639,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-13,16:00,66.2,66.22,66.2,66.22,446,5
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.",Common stock,"EUR",2504814,2018-02-13,16:00,83.88,83.9,83.88,83.88,196,4
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-13,16:00,69.74,69.74,69.74,69.74,270,2
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON",Common stock,"EUR",2504817,2018-02-13,16:00,18.37,18.37,18.33,18.33,638,10
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-13,16:00,29.58,29.59,29.57,29.59,3473,7
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO",Common stock,"EUR",2504849,2018-02-13,16:00,12.77,12.77,12.75,12.75,3158,11
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.",Common stock,"EUR",2504852,2018-02-13,16:00,64.8,64.8,64.76,64.78,196,6
"DE000TLX1005","TLX","TALANX AG NA O.N.",Common stock,"EUR",2504854,2018-02-13,16:00,34.82,34.82,34.82,34.82,567,3
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-13,16:00,18.55,18.6,18.55,18.58,14222,26
"DE000VTG9999","VT9","VTG AG O.N.",Common stock,"EUR",2504857,2018-02-13,16:00,38.65,38.65,38.65,38.65,70,1
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.",Common stock,"EUR",2504858,2018-02-13,16:00,29.4,29.4,29.4,29.4,100,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.",Common stock,"EUR",2504859,2018-02-13,16:00,108.85,108.85,108.85,108.85,65,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.",Common stock,"EUR",2504860,2018-02-13,16:00,140.15,140.25,140.15,140.25,586,11
"DE000ZAL1111","ZAL","ZALANDO SE",Common stock,"EUR",2504863,2018-02-13,16:00,45.76,45.8,45.75,45.8,1555,8
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF",ETF,"EUR",2504871,2018-02-13,16:00,36.55,36.55,36.55,36.55,950,1
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-13,16:00,54.5,54.5,54.5,54.5,178,2
"DE0005104400","AOF","ATOSS SOFTWARE AG",Common stock,"EUR",2504882,2018-02-13,16:00,85.6,85.6,85.6,85.6,58,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-13,16:00,12.892,12.898,12.89,12.892,61028,36
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-13,16:00,87.03,87.04,87.01,87.03,2215,16
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO",Common stock,"EUR",2504901,2018-02-13,16:00,75.3,75.3,75.2,75.3,1545,14
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-13,16:00,91.32,91.32,91.3,91.32,617,11
"DE0005232805","BDT","BERTRANDT AG O.N.",Common stock,"EUR",2504918,2018-02-13,16:00,99.85,99.85,99.85,99.85,179,5
"DE0005313704","AFX","CARL ZEISS MEDITEC AG",Common stock,"EUR",2504922,2018-02-13,16:00,48.86,48.86,48.86,48.86,319,5
"DE0005408116","ARL","AAREAL BANK AG",Common stock,"EUR",2504927,2018-02-13,16:00,38.79,38.79,38.79,38.79,279,5
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-13,16:00,224.4,224.4,224.4,224.4,248,3
"DE0005470306","EVD","CTS EVENTIM KGAA",Common stock,"EUR",2504934,2018-02-13,16:00,40.5,40.5,40.5,40.5,531,8
"DE0005470405","LXS","LANXESS AG",Common stock,"EUR",2504935,2018-02-13,16:00,65.82,65.84,65.8,65.8,1094,13
"DE0005493092","BVB","BORUSSIA DORTMUND",Common stock,"EUR",2504940,2018-02-13,16:00,5.595,5.595,5.59,5.59,160,2
"DE0005493365","HYQ","HYPOPORT AG  NA O.N.",Common stock,"EUR",2504941,2018-02-13,16:00,130,130,130,130,13,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.",Common stock,"EUR",2504950,2018-02-13,16:00,64.15,64.15,64.15,64.15,370,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-13,16:00,36.58,36.59,36.57,36.57,5441,9
"DE0005557508","DTE","DT.TELEKOM AG NA",Common stock,"EUR",2504954,2018-02-13,16:00,13.055,13.055,13.045,13.045,19188,10
"DE0005664809","EVT","EVOTEC AG O.N.",Common stock,"EUR",2504963,2018-02-13,16:00,14.35,14.37,14.35,14.37,400,2
"DE0005772206","FIE","FIELMANN AG O.N.",Common stock,"EUR",2504969,2018-02-13,16:00,70.65,70.65,70.6,70.6,314,3
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT",Common stock,"EUR",2504970,2018-02-13,16:00,86.12,86.12,86.1,86.1,146,6
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-13,16:00,62.6,62.62,62.58,62.58,3918,14
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-13,16:00,85.32,85.34,85.3,85.32,549,9
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.",Common stock,"EUR",2504978,2018-02-13,16:00,103.2,103.2,103.15,103.15,3866,11
"DE0005895403","GMM","GRAMMER AG O.N.",Common stock,"EUR",2504985,2018-02-13,16:00,48.58,48.58,48.58,48.58,3,1
"DE0005909006","GBF","BILFINGER SE O.N.",Common stock,"EUR",2504986,2018-02-13,16:00,34.34,34.34,34.34,34.34,469,4
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF",ETF,"EUR",2504991,2018-02-13,16:00,22.765,22.765,22.765,22.765,137,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-13,16:00,82.94,82.94,82.9,82.92,1574,16
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.",Common stock,"EUR",2505003,2018-02-13,16:00,96,96,96,96,230,2
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO",Common stock,"EUR",2505004,2018-02-13,16:00,104.3,104.3,104.2,104.2,2519,5
"DE0006062144","1COV","COVESTRO AG  O.N.",Common stock,"EUR",2505008,2018-02-13,16:00,85.72,85.72,85.7,85.72,438,5
"DE0006070006","HOT","HOCHTIEF AG",Common stock,"EUR",2505009,2018-02-13,16:00,131,131,130.9,130.9,555,6
