ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-15,16:00,21.2,21.2,21.12,21.2,2239,6
"CA9628791027","SII","WHEATON PREC. METALS",Common stock,"EUR",2504200,2018-02-15,16:00,15.9,15.9,15.9,15.9,200,2
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0;20",Common stock,"EUR",2504244,2018-02-15,16:00,59.2,59.2,59.2,59.2,950,3
"DE0002635273","EXSB","ISHARES DIVDAX UCITS ETF",ETF,"EUR",2504264,2018-02-15,16:00,17.5,17.5,17.5,17.5,250,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-15,16:00,106.44,106.48,106.34,106.34,34271,12
"DE000A0BL849","V3V","VITA 34 AG NA O.N.",Common stock,"EUR",2504279,2018-02-15,16:00,15.45,15.5,15.45,15.45,500,2
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.",Common stock,"EUR",2504288,2018-02-15,16:00,96.55,96.55,96.5,96.5,65,3
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-15,16:00,9.626,9.63,9.612,9.612,5539,5
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-15,16:00,137.1,137.1,137.1,137.1,395,3
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF",ETF,"EUR",2504303,2018-02-15,16:00,52.06,52.06,52.04,52.06,8200,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-15,16:00,33.27,33.27,33.23,33.23,4227,12
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-15,16:00,56.75,56.75,56.75,56.75,211,2
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON",Common stock,"EUR",2504343,2018-02-15,16:00,5.5,5.505,5.495,5.495,6161,12
"DE000A0JQ5U3","M5Z","MANZ AG",Common stock,"EUR",2504345,2018-02-15,16:00,34.4,34.4,34.4,34.4,110,1
"DE000A0JRU67","XMY","MYBET HOLDING SE NA O.N.",Common stock,"EUR",2504346,2018-02-15,16:00,0.28,0.28,0.28,0.28,500,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG",Common stock,"EUR",2504379,2018-02-15,16:00,12.11,12.11,12.09,12.1,3974,6
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-15,16:00,68.2,68.2,68.2,68.2,292,2
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-15,16:00,19.54,19.54,19.51,19.51,925,6
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-15,16:00,12.2,12.215,12.2,12.2,5023,9
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1",Common stock,"EUR",2504436,2018-02-15,16:00,23.5,23.5,23.46,23.5,351,4
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-15,16:00,28.25,28.25,28.25,28.25,223,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-15,16:00,176.4,176.45,176.25,176.35,3240,28
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.",Common stock,"EUR",2504474,2018-02-15,16:00,58.25,58.3,58.25,58.3,622,8
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-15,16:00,3.94,3.94,3.94,3.94,1258,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-15,16:00,36.5,36.5,36.47,36.49,7276,28
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-15,16:00,73.12,73.12,73.08,73.12,168,6
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.",Common stock,"EUR",2504519,2018-02-15,16:00,46.15,46.15,46.1,46.1,187,4
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.",Common stock,"EUR",2504531,2018-02-15,16:00,16.63,16.63,16.61,16.63,400,3
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.",Common stock,"EUR",2504532,2018-02-15,16:00,10.58,10.58,10.56,10.56,4157,2
"DE000A1YDAZ7","SD1","SENDR SE NA O.N.",Common stock,"EUR",2504537,2018-02-15,16:00,9.7,9.7,9.7,9.7,729,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG",Common stock,"EUR",2504555,2018-02-15,16:00,21.68,21.68,21.68,21.68,2305,7
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-15,16:00,36.62,36.64,36.6,36.64,646,8
"DE000A12UKK6","RKET","ROCKET INTERNET SE",Common stock,"EUR",2504560,2018-02-15,16:00,23.8,23.8,23.8,23.8,1000,1
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.",Common stock,"EUR",2504580,2018-02-15,16:00,54.9,54.9,54.9,54.9,200,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.",Common stock,"EUR",2504606,2018-02-15,16:00,91.75,91.75,91.75,91.75,105,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-15,16:00,30.73,30.73,30.67,30.67,8877,13
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-15,16:00,86.11,86.14,86.02,86.02,8423,58
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-15,16:00,96.97,96.99,96.85,96.89,15070,82
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-15,16:00,12.752,12.772,12.75,12.768,77429,90
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-15,16:00,7.999,7.999,7.985,7.987,45442,51
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-15,16:00,30.01,30.01,30,30,83,2
"DE000KGX8881","KGX","KION GROUP AG",Common stock,"EUR",2504811,2018-02-15,16:00,68.5,68.54,68.48,68.5,573,11
"DE000KSAG888","SDF","K+S AG NA O.N.",Common stock,"EUR",2504812,2018-02-15,16:00,21.36,21.38,21.36,21.38,577,2
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-15,16:00,67.42,67.46,67.42,67.42,696,13
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.",Common stock,"EUR",2504814,2018-02-15,16:00,84.54,84.54,84.48,84.48,117,4
