ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA4969024047","KIN2","KINROSS GOLD CORP.",Common stock,"EUR",2504199,2018-02-15,12:00,3.22,3.22,3.22,3.22,600,1
"CH0038863350","NESR","NESTLE NAM.        SF-;10",Common stock,"EUR",2504245,2018-02-15,12:00,65.3,65.36,65.3,65.36,25,4
"DE000A0X9AA8","DES2","ETFS DAX DLY2XSH.GO UC.DZ",ETF,"EUR",2504257,2018-02-15,12:00,4.774,4.774,4.774,4.774,3000,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-15,12:00,107.5,107.5,107.4,107.4,198,3
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-15,12:00,120.82,120.82,120.82,120.82,1394,3
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C",ETF,"EUR",2504270,2018-02-15,12:00,21.455,21.455,21.455,21.455,338,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I",ETF,"EUR",2504271,2018-02-15,12:00,118.14,118.2,118.1,118.1,7500,3
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C",ETF,"EUR",2504273,2018-02-15,12:00,115.32,115.32,115.32,115.32,2000,4
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.",Common stock,"EUR",2504286,2018-02-15,12:00,68.5,68.5,68.4,68.4,154,2
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.",ETF,"EUR",2504306,2018-02-15,12:00,18.45,18.45,18.45,18.45,262,1
"DE000A0HGQF5","MF6","MAGFORCE AG",Common stock,"EUR",2504308,2018-02-15,12:00,7.93,7.93,7.87,7.87,984,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-15,12:00,33.07,33.07,33.06,33.07,814,4
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-15,12:00,67.8,67.8,67.8,67.8,114,1
"DE000A0LR936","ST5","STEICO SE",Common stock,"EUR",2504382,2018-02-15,12:00,24.3,24.3,24.3,24.3,50,1
"DE000A0Q4R44","EXI5","IS.S.E.600 R.EST.U.ETF A.",ETF,"EUR",2504395,2018-02-15,12:00,16.62,16.62,16.62,16.62,439,1
"DE000A0SMSH2","MUX","MUTARES AG",Common stock,"EUR",2504399,2018-02-15,12:00,19.05,19.05,19.05,19.05,40,1
"DE000A0XYG76","DR0","DT.ROHSTOFF AG NA O.N.",Common stock,"EUR",2504433,2018-02-15,12:00,21.1,21.1,21.1,21.1,69,1
