ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000644505","LEN","LENZING AG",Common stock,"EUR",2504168,2018-02-06,14:00,96.5,96.5,96.5,96.5,20,1
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV",Common stock,"EUR",2504195,2018-02-06,14:00,86.02,86.02,86.02,86.02,26,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0;50",Common stock,"EUR",2504217,2018-02-06,14:00,68.96,68.96,68.96,68.96,50,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.",Other,"EUR",2504218,2018-02-06,14:00,189.38,189.38,189.38,189.38,75,1
"CH0038863350","NESR","NESTLE NAM.        SF-;10",Common stock,"EUR",2504245,2018-02-06,14:00,66.9,66.9,66.9,66.9,6,1
"DE000A0X9AA8","DES2","ETFS DAX DLY2XSH.GO UC.DZ",ETF,"EUR",2504257,2018-02-06,14:00,4.829,4.83,4.829,4.8295,36,3
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-06,14:00,107.14,107.18,107.14,107.16,488,6
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF",ETF,"EUR",2504267,2018-02-06,14:00,118.06,118.1,118.06,118.1,149,2
"DE000A0B9VV6","NNS","COREO AG   O.N.",Common stock,"EUR",2504285,2018-02-06,14:00,1.935,1.935,1.935,1.935,2168,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.",Common stock,"EUR",2504288,2018-02-06,14:00,90.2,90.2,90.2,90.2,14,1
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-06,14:00,9.622,9.622,9.622,9.622,131,1
"DE000A0D8Q49","EXX5","IS.DJ U.S.SELEC.DIV.U.ETF",ETF,"EUR",2504295,2018-02-06,14:00,53.58,53.58,53.57,53.58,2028,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-06,14:00,137.5,137.6,137.5,137.6,535,7
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.",ETF,"EUR",2504305,2018-02-06,14:00,25.735,25.735,25.735,25.735,1190,2
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON",Common stock,"EUR",2504343,2018-02-06,14:00,6.45,6.45,6.45,6.45,398,3
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-06,14:00,64.85,64.9,64.8,64.8,10868,26
"DE000A0MZ4B0","DLX","DELIGNIT AG      INH.O.N.",Common stock,"EUR",2504390,2018-02-06,14:00,7.25,7.25,7.25,7.25,250,1
"DE000A0SMSH2","MUX","MUTARES AG",Common stock,"EUR",2504399,2018-02-06,14:00,17.3,17.3,17.3,17.3,1291,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.",Common stock,"EUR",2504401,2018-02-06,14:00,10,10.04,10,10.04,1828,3
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-06,14:00,11.595,11.595,11.56,11.56,3437,14
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1",Common stock,"EUR",2504436,2018-02-06,14:00,25.84,25.84,25.84,25.84,70,2
"DE000A1A6V48","KSC","KPS AG NA O.N.",Common stock,"EUR",2504441,2018-02-06,14:00,10.3,10.3,10.3,10.3,500,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-06,14:00,49.98,50,49.98,49.99,349,6
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-06,14:00,175.1,175.25,175.1,175.15,512,8
"DE000A1JF7Q9","H4ZT","HSBC MSCI INDON.UC.ETF DZ",ETF,"EUR",2504482,2018-02-06,14:00,73.95,73.95,73.95,73.95,2474,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-06,14:00,3.958,3.958,3.953,3.955,3752,5
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-06,14:00,36.83,36.83,36.82,36.82,201,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-06,14:00,70.46,70.46,70.34,70.42,2860,9
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.",Common stock,"EUR",2504531,2018-02-06,14:00,14.91,14.91,14.91,14.91,366,2
