ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-06,08:00,3.93,3.93,3.9,3.901,23520,9
"US2515661054","DTEA","DEUTSCHE TELEKOM ADR 1",Common stock,"EUR",2506471,2018-02-06,08:00,13.5,13.5,13.5,13.5,500,3
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-06,08:01,3.925,3.957,3.909,3.954,31871,19
"DE0005550602","DRW8","DRAEGERWERK ST.A.O.N.",Common stock,"EUR",2504951,2018-02-06,08:01,60.3,60.3,60,60.1,900,5
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.",Common stock,"EUR",2504286,2018-02-06,08:02,69.7,69.8,69.2,69.2,146,4
"DE000A0EPUH1","ISH2","INTERSHOP COMM.",Common stock,"EUR",2504299,2018-02-06,08:02,2.02,2.02,2.02,2.02,706,2
"DE000A0ETBQ4","MBB","MBB SE O.N.",Common stock,"EUR",2504301,2018-02-06,08:02,90.2,90.4,87.1,87.5,1939,19
"DE000A0HL8N9","2GB","2G ENERGY AG",Common stock,"EUR",2504311,2018-02-06,08:02,18.6,18.6,18.6,18.6,10,1
"DE000A0JKHC9","N7G","NANOGATE SE  INH. O.N.",Common stock,"EUR",2504339,2018-02-06,08:02,44,44,43,43,825,10
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG",Common stock,"EUR",2504379,2018-02-06,08:02,12.2,12.2,12.18,12.18,3492,7
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-06,08:02,21,21.08,21,21.08,1286,7
"DE000A0XFSF0","DMRE","DEMIRE DT.MTS.RE AG",Common stock,"EUR",2504430,2018-02-06,08:02,3.75,3.76,3.75,3.76,5996,5
"DE000A1A6V48","KSC","KPS AG NA O.N.",Common stock,"EUR",2504441,2018-02-06,08:02,10.6,10.6,10.5,10.5,2088,4
"DE000A1JBPV9","SW1","SHW AG",Common stock,"EUR",2504476,2018-02-06,08:02,35.25,35.25,34.85,34.9,1458,10
