ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000609607","ABS2","PORR AG",Common stock,"EUR",2504166,2018-02-26,15:00,27.5,27.5,27.5,27.5,100,1
"CA32076V1031","FMV","FIRST MAJESTIC SILVER",Common stock,"EUR",2504197,2018-02-26,15:00,4.65,4.65,4.65,4.65,3000,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.",Other,"EUR",2504218,2018-02-26,15:00,193.16,193.16,193.16,193.16,2,1
"CH0012032113","RHO","ROCHE HLDG AG INH. SF 1",Common stock,"EUR",2504219,2018-02-26,15:00,196.1,196.1,196.1,196.1,10,3
"LU0274211480","DBXD","XTR.DAX 1C",ETF,"EUR",2504269,2018-02-26,15:00,121.88,121.88,121.88,121.88,25,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I",ETF,"EUR",2504271,2018-02-26,15:00,119.12,119.12,119.12,119.12,356,1
"DE000A0B9N37","A8A","JDC GROUP AG O.N.",Common stock,"EUR",2504284,2018-02-26,15:00,9.5,9.5,9.5,9.5,806,1
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-26,15:00,9.72,9.72,9.69,9.69,5762,7
"DE000A0D8QZ7","EXSE","ISH.S.EUR.SMALL 200 U.ETF",ETF,"EUR",2504291,2018-02-26,15:00,28.755,28.755,28.755,28.755,1000,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.",ETF,"EUR",2504306,2018-02-26,15:00,18.428,18.428,18.428,18.428,154,2
"DE000A0F5UK5","EXV6","IS.S.E.600 BA.RE.U.ETF A.",ETF,"EUR",2504307,2018-02-26,15:00,48.9,48.9,48.9,48.9,160,1
"DE000A0H08K7","EXH5","IS.S.E.600 INSUR.U.ETF A.",ETF,"EUR",2504328,2018-02-26,15:00,29.38,29.38,29.38,29.38,902,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON",Common stock,"EUR",2504343,2018-02-26,15:00,4.8,4.8,4.8,4.8,1602,1
"DE000A0MSN11","M7U","M-U-T AG MESSGER.INH.O.N.",Common stock,"EUR",2504387,2018-02-26,15:00,20.3,20.3,20.2,20.3,771,2
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.",Common stock,"EUR",2504401,2018-02-26,15:00,9.27,9.31,9.26,9.29,7549,11
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-26,15:00,20.44,20.44,20.44,20.44,156,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-26,15:00,14.78,14.78,14.755,14.765,1306,5
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1",Common stock,"EUR",2504436,2018-02-26,15:00,27.76,27.76,27.76,27.76,331,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-26,15:00,28.75,28.75,28.75,28.75,3,1
"DE000A0Z23G6","ERMK","DEAG DT.ENTERTAINM. O.N.",Common stock,"EUR",2504439,2018-02-26,15:00,2.72,2.72,2.72,2.72,1694,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-26,15:00,182.05,182.1,182,182.1,1019,7
