ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-26,13:01,62.3,62.3,62.3,62.3,332,1
"DE000A0Q4R28","EXV5","ISH.S.EU.600 A+P U.ETF A.",ETF,"EUR",2504393,2018-02-26,13:01,59.83,59.83,59.83,59.83,1589,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-26,13:01,15.335,15.335,15.315,15.315,2876,8
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1",Common stock,"EUR",2504436,2018-02-26,13:01,27.76,27.76,27.76,27.76,628,3
"DE000A0Z23G6","ERMK","DEAG DT.ENTERTAINM. O.N.",Common stock,"EUR",2504439,2018-02-26,13:01,2.75,2.75,2.75,2.75,240,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-26,13:01,52.24,52.24,52.24,52.24,427,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-26,13:01,182.6,182.65,182.5,182.5,4760,17
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-26,13:01,3.955,3.955,3.953,3.953,9400,10
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-26,13:01,38.03,38.04,38.03,38.04,513,5
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-26,13:01,73.98,73.98,73.96,73.98,241,3
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.",Common stock,"EUR",2504531,2018-02-26,13:01,18.36,18.37,18.35,18.35,678,7
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-26,13:01,36.62,36.64,36.62,36.64,420,3
"DE000A12UKK6","RKET","ROCKET INTERNET SE",Common stock,"EUR",2504560,2018-02-26,13:01,24.94,24.96,24.88,24.88,2122,7
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.",Common stock,"EUR",2504580,2018-02-26,13:01,56.65,56.65,56.65,56.65,54,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.",Common stock,"EUR",2504606,2018-02-26,13:01,91.05,91.05,91.05,91.05,140,2
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-26,13:01,88.98,88.99,88.93,88.95,2907,11
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-26,13:01,98.44,98.44,98.38,98.38,3610,16
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-26,13:01,12.814,12.816,12.814,12.816,3554,5
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-26,13:01,8.638,8.638,8.636,8.636,5086,8
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-26,13:01,30.55,30.55,30.55,30.55,59,1
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.",Common stock,"EUR",2504809,2018-02-26,13:01,32.04,32.04,32.04,32.04,183,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-26,13:01,66.52,66.52,66.52,66.52,101,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.",Common stock,"EUR",2504814,2018-02-26,13:01,86.84,86.84,86.82,86.84,446,9
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-26,13:01,70.9,70.9,70.84,70.84,693,10
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-26,13:01,32.29,32.3,32.29,32.3,2116,6
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO",Common stock,"EUR",2504849,2018-02-26,13:01,13.315,13.315,13.3,13.3,1107,4
"DE000TLX1005","TLX","TALANX AG NA O.N.",Common stock,"EUR",2504854,2018-02-26,13:01,35.96,35.96,35.96,35.96,494,1
"DE000ZAL1111","ZAL","ZALANDO SE",Common stock,"EUR",2504863,2018-02-26,13:01,47.59,47.59,47.59,47.59,117,2
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF",ETF,"EUR",2504871,2018-02-26,13:01,37.705,37.705,37.705,37.705,76,1
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-26,13:01,56.16,56.16,56.14,56.14,447,6
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-26,13:01,13.392,13.396,13.392,13.396,2857,6
"DE0005158703","BC8","BECHTLE AG O.N.",Common stock,"EUR",2504894,2018-02-26,13:01,70.85,70.85,70.85,70.85,30,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-26,13:01,88.04,88.04,88.03,88.03,830,7
"DE0005232805","BDT","BERTRANDT AG O.N.",Common stock,"EUR",2504918,2018-02-26,13:01,100.2,100.2,100,100,223,5
"DE0005408884","LEO","LEONI AG NA O.N.",Common stock,"EUR",2504929,2018-02-26,13:01,57.06,57.06,57.04,57.04,282,4
"DE0005437305","COP","COMPUGROUP MED.SE O.N.",Common stock,"EUR",2504932,2018-02-26,13:01,46.88,46.88,46.88,46.88,38,1
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-26,13:01,228.4,228.4,228.4,228.4,99,1
"DE0005470405","LXS","LANXESS AG",Common stock,"EUR",2504935,2018-02-26,13:01,69.08,69.08,69.06,69.06,608,3
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.",Common stock,"EUR",2504952,2018-02-26,13:01,83.65,83.65,83.65,83.65,50,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-26,13:01,37.58,37.58,37.58,37.58,1872,6
"DE0005557508","DTE","DT.TELEKOM AG NA",Common stock,"EUR",2504954,2018-02-26,13:01,13.37,13.37,13.365,13.365,13978,5
"DE0005772206","FIE","FIELMANN AG O.N.",Common stock,"EUR",2504969,2018-02-26,13:01,68.25,68.25,68.25,68.25,143,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-26,13:01,64.26,64.28,64.26,64.26,735,5
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-26,13:01,88.3,88.3,88.3,88.3,7,1
"DE0006013006","HAB","HAMBORNER REIT AG O.N.",Common stock,"EUR",2504998,2018-02-26,13:01,9.47,9.48,9.46,9.47,3134,7
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-26,13:01,82.64,82.64,82.64,82.64,348,5
"DE0006062144","1COV","COVESTRO AG  O.N.",Common stock,"EUR",2505008,2018-02-26,13:01,93.62,93.62,93.56,93.58,663,8
"DE0006095003","CAP","CAPITAL STAGE AG",Common stock,"EUR",2505012,2018-02-26,13:01,6.94,6.94,6.94,6.94,1867,2
"DE0006201106","CEA","FRIWO AG O.N.",Common stock,"EUR",2505015,2018-02-26,13:01,29.8,30,29.8,29.8,920,2
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO",Common stock,"EUR",2505020,2018-02-26,13:01,40.66,40.66,40.66,40.66,63,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.",Common stock,"EUR",2505024,2018-02-26,13:01,22.22,22.22,22.22,22.22,2532,7
"DE0006289390","EXI3","IS.DJ INDUST.AVERAG.U.ETF",ETF,"EUR",2505030,2018-02-26,13:01,205.4,205.4,205.4,205.4,30,1
"DE0006602006","G1A","GEA GROUP AG",Common stock,"EUR",2505051,2018-02-26,13:01,39.14,39.14,39.14,39.14,7,1
"DE0007010803","RAA","RATIONAL AG",Common stock,"EUR",2505070,2018-02-26,13:01,541,541,540,540.5,66,5
"DE0007030009","RHM","RHEINMETALL AG",Common stock,"EUR",2505071,2018-02-26,13:01,110.6,110.6,110.6,110.6,226,4
"DE0007037129","RWE","RWE AG ST O.N.",Common stock,"EUR",2505072,2018-02-26,13:01,16.41,16.41,16.41,16.41,670,2
"DE0007100000","DAI","DAIMLER AG NA O.N.",Common stock,"EUR",2505076,2018-02-26,13:01,70.17,70.17,70.13,70.13,4699,12
"DE0007164600","SAP","SAP SE O.N.",Common stock,"EUR",2505077,2018-02-26,13:01,84.78,84.78,84.76,84.77,522,5
"DE0007170300","SLT","SCHALTBAU HOLDING O.N",Common stock,"EUR",2505080,2018-02-26,13:01,24.4,24.4,24.3,24.3,917,2
"DE0007235301","SGL","SGL CARBON SE O.N.",Common stock,"EUR",2505087,2018-02-26,13:01,11.77,11.77,11.77,11.77,100,1
"DE0007236101","SIE","SIEMENS AG NA",Common stock,"EUR",2505088,2018-02-26,13:01,110.94,110.94,110.94,110.94,1321,7
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.",Common stock,"EUR",2505089,2018-02-26,13:01,86.36,86.36,86.36,86.36,54,1
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.",Common stock,"EUR",2505096,2018-02-26,13:01,2.89,2.89,2.888,2.89,3000,2
"DE0007472060","WDI","WIRECARD AG",Common stock,"EUR",2505101,2018-02-26,13:01,99.8,99.8,99.8,99.8,129,1
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.",Common stock,"EUR",2505102,2018-02-26,13:01,31.06,31.08,31.06,31.08,2278,10
"DE0007493991","SAX","STROEER SE + CO. KGAA",Common stock,"EUR",2505103,2018-02-26,13:01,60,60.25,60,60.1,2427,11
"DE0007500001","TKA","THYSSENKRUPP AG O.N.",Common stock,"EUR",2505105,2018-02-26,13:01,22.48,22.48,22.48,22.48,1334,4
"DE0007507501","WSU","WASHTEC AG O.N.",Common stock,"EUR",2505106,2018-02-26,13:01,69.5,69.5,69.5,69.5,85,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.",Common stock,"EUR",2505113,2018-02-26,13:01,170.2,170.2,170.1,170.1,207,5
