ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.",Common stock,"EUR",2504191,2018-02-26,10:00,23.05,23.05,23.05,23.05,60,1
"CH0038863350","NESR","NESTLE NAM.        SF-;10",Common stock,"EUR",2504245,2018-02-26,10:00,66.24,66.3,66.24,66.3,55,2
"LU0274211480","DBXD","XTR.DAX 1C",ETF,"EUR",2504269,2018-02-26,10:00,122.02,122.02,122.02,122.02,175,1
"LU0411075020","DBPD","XTR.SHORTDAX X2 DA.SW. 1C",ETF,"EUR",2504272,2018-02-26,10:00,3.7785,3.7785,3.7785,3.7785,6875,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-26,10:00,137.7,137.7,137.6,137.6,488,3
"DE000A0ETBQ4","MBB","MBB SE O.N.",Common stock,"EUR",2504301,2018-02-26,10:00,100.8,100.8,100.8,100.8,13,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-26,10:00,34.64,34.64,34.64,34.64,80,1
"DE000A0H08K7","EXH5","IS.S.E.600 INSUR.U.ETF A.",ETF,"EUR",2504328,2018-02-26,10:00,29.34,29.34,29.34,29.34,903,1
"DE000A0Q4R28","EXV5","ISH.S.EU.600 A+P U.ETF A.",ETF,"EUR",2504393,2018-02-26,10:00,59.6,59.6,59.6,59.6,63,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-26,10:00,15.135,15.135,15.125,15.13,1484,7
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1",Common stock,"EUR",2504436,2018-02-26,10:00,27.3,27.3,27.3,27.3,193,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-26,10:00,52.24,52.24,52.24,52.24,429,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-26,10:00,184.6,184.6,184.55,184.55,553,6
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-26,10:00,3.985,3.985,3.98,3.98,6458,8
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-26,10:00,38,38,38,38,375,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-26,10:00,74.16,74.16,74.1,74.16,721,9
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-26,10:00,36.52,36.52,36.52,36.52,14,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE",Common stock,"EUR",2504560,2018-02-26,10:00,24.44,24.44,24.44,24.44,500,1
"DE000A14ND46","WTES","WISDOMTREE EUR.SC.DIV.DZ",ETF,"EUR",2504593,2018-02-26,10:00,17.98,17.98,17.98,17.98,195,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-26,10:00,32.13,32.13,32.13,32.13,117,1
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-26,10:00,88.83,88.9,88.83,88.9,1806,9
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-26,10:00,99.08,99.13,99.07,99.13,3736,18
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-26,10:00,12.842,12.846,12.842,12.846,2672,3
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-26,10:00,8.651,8.654,8.651,8.653,4321,5
"DE000ETF9082","E908","COMSTAGE 1-TECDAX U.ETF I",ETF,"EUR",2504722,2018-02-26,10:00,21.215,21.215,21.215,21.215,1200,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-26,10:00,30.53,30.53,30.52,30.52,953,7
"DE000FTG1111","FTK","FINTECH GROUP AG  NA O.N.",Common stock,"EUR",2504808,2018-02-26,10:00,28.1,28.1,28.1,28.1,72,1
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.",Common stock,"EUR",2504810,2018-02-26,10:00,10.44,10.44,10.44,10.44,1404,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-26,10:00,66.42,66.42,66.42,66.42,121,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-26,10:00,70.54,70.6,70.54,70.56,3311,16
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO",Common stock,"EUR",2504849,2018-02-26,10:00,13.37,13.37,13.335,13.345,5690,17
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON",Common stock,"EUR",2504851,2018-02-26,10:00,73.2,73.2,73.2,73.2,68,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.",Common stock,"EUR",2504852,2018-02-26,10:00,67.18,67.18,67.18,67.18,135,1
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.",Common stock,"EUR",2504853,2018-02-26,10:00,9.41,9.41,9.41,9.41,372,1
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-26,10:00,17.53,17.535,17.53,17.53,589,5
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.",Common stock,"EUR",2504858,2018-02-26,10:00,29.96,29.96,29.96,29.96,23,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF",ETF,"EUR",2504871,2018-02-26,10:00,37.635,37.645,37.635,37.645,1090,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-26,10:00,13.348,13.354,13.346,13.354,17507,16
"DE0005168108","B5A","BAUER AG",Common stock,"EUR",2504896,2018-02-26,10:00,21.85,21.85,21.85,21.85,105,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-26,10:00,87.8,87.8,87.8,87.8,560,5
"DE0005470306","EVD","CTS EVENTIM KGAA",Common stock,"EUR",2504934,2018-02-26,10:00,42.14,42.14,42.14,42.14,66,2
"DE0005493092","BVB","BORUSSIA DORTMUND",Common stock,"EUR",2504940,2018-02-26,10:00,5.9,5.91,5.9,5.91,1307,3
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.",Common stock,"EUR",2504950,2018-02-26,10:00,65.75,65.75,65.75,65.75,200,2
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-26,10:00,37.48,37.5,37.47,37.5,3533,11
"DE0005557508","DTE","DT.TELEKOM AG NA",Common stock,"EUR",2504954,2018-02-26,10:00,13.395,13.4,13.395,13.4,13539,10
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT",Common stock,"EUR",2504970,2018-02-26,10:00,85.58,85.58,85.56,85.56,392,6
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-26,10:00,64.06,64.08,64.06,64.08,110,2
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-26,10:00,88.2,88.22,88.2,88.22,469,3
"DE0005800601","GFT","GFT TECHNOLOGIES SE",Common stock,"EUR",2504977,2018-02-26,10:00,13.46,13.48,13.46,13.48,857,3
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.",Common stock,"EUR",2504978,2018-02-26,10:00,108.7,108.7,108.7,108.7,180,1
"DE0005909006","GBF","BILFINGER SE O.N.",Common stock,"EUR",2504986,2018-02-26,10:00,36.6,36.62,36.6,36.6,538,4
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-26,10:00,82.66,82.68,82.66,82.68,890,5
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.",Common stock,"EUR",2505003,2018-02-26,10:00,102.1,102.1,102.1,102.1,6,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO",Common stock,"EUR",2505004,2018-02-26,10:00,112.7,112.7,112.7,112.7,136,1
"DE0006062144","1COV","COVESTRO AG  O.N.",Common stock,"EUR",2505008,2018-02-26,10:00,93.68,93.8,93.68,93.8,3449,46
"DE0006202005","SZG","SALZGITTER AG O.N.",Common stock,"EUR",2505016,2018-02-26,10:00,47.33,47.34,47.33,47.33,329,5
"DE0006204589","C1V","MVISE AG O.N.",Common stock,"EUR",2505018,2018-02-26,10:00,4.42,4.43,4.42,4.42,2805,2
"DE0006229107","JEN","JENOPTIK AG O.N.",Common stock,"EUR",2505023,2018-02-26,10:00,28.1,28.1,28.1,28.1,185,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.",Common stock,"EUR",2505024,2018-02-26,10:00,22.35,22.35,22.35,22.35,6411,6
"DE0006599905","MRK","MERCK KGAA O.N.",Common stock,"EUR",2505050,2018-02-26,10:00,83.36,83.38,83.36,83.38,413,5
"DE0006602006","G1A","GEA GROUP AG",Common stock,"EUR",2505051,2018-02-26,10:00,39.24,39.26,39.24,39.25,834,7
"DE0006766504","NDA","AURUBIS AG",Common stock,"EUR",2505060,2018-02-26,10:00,69.74,69.76,69.74,69.76,102,2
"DE0006972508","PBY","PUBLITY AG NA O.N.",Common stock,"EUR",2505068,2018-02-26,10:00,20.95,20.95,20.95,20.95,9,1
"DE0007074007","KWS","KWS SAAT SE O.N.",Common stock,"EUR",2505075,2018-02-26,10:00,352,352,352,352,13,3
"DE0007100000","DAI","DAIMLER AG NA O.N.",Common stock,"EUR",2505076,2018-02-26,10:00,69.61,69.63,69.6,69.63,6426,13
"DE0007164600","SAP","SAP SE O.N.",Common stock,"EUR",2505077,2018-02-26,10:00,85.12,85.13,85.11,85.12,2969,20
"DE0007236101","SIE","SIEMENS AG NA",Common stock,"EUR",2505088,2018-02-26,10:00,110.8,110.84,110.8,110.84,1891,8
"DE0007297004","SZU","SUEDZUCKER AG  O.N.",Common stock,"EUR",2505095,2018-02-26,10:00,15.265,15.265,15.25,15.255,3782,9
"DE0007472060","WDI","WIRECARD AG",Common stock,"EUR",2505101,2018-02-26,10:00,99.84,99.84,99.82,99.84,240,2
"DE0007500001","TKA","THYSSENKRUPP AG O.N.",Common stock,"EUR",2505105,2018-02-26,10:00,22.75,22.75,22.75,22.75,18,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.",Common stock,"EUR",2505114,2018-02-26,10:00,165,165.16,164.96,165.16,2716,35
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.",Common stock,"EUR",2505130,2018-02-26,10:00,27.12,27.12,27.12,27.12,790,2
"DE0008404005","ALV","ALLIANZ SE NA O.N.",Common stock,"EUR",2505133,2018-02-26,10:00,191.98,192.06,191.94,192.06,1488,15
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.",Common stock,"EUR",2505134,2018-02-26,10:00,184.05,184.1,184.05,184.1,465,6
"FR0000120271","TOTB","TOTAL S.A.      EO 2;50",Common stock,"EUR",2505166,2018-02-26,10:00,47.275,47.275,47.275,47.275,250,1
"FR0000120628","AXA","AXA S.A. INH.     EO 2;29",Common stock,"EUR",2505172,2018-02-26,10:00,25.63,25.63,25.63,25.63,40,1
"FR0010524777","LYM9","LYX.NEW ENERGY U.ETF D",ETF,"EUR",2505247,2018-02-26,10:00,20.555,20.555,20.555,20.555,278,1
"GB0004544929","ITB","IMPERIAL BRANDS PLC LS-10",Common stock,"EUR",2505373,2018-02-26,10:00,30.39,30.39,30.39,30.39,130,1
"GB0007980591","BPE5","BP PLC             DL-;25",Common stock,"EUR",2505380,2018-02-26,10:00,5.453,5.453,5.453,5.453,3000,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-;10",Common stock,"EUR",2505387,2018-02-26,10:00,24.97,24.97,24.95,24.96,1336,13
"IE00BP3QZ825","IS3R","ISIV-E.MSCI WMF U.ETF DLA",ETF,"EUR",2505471,2018-02-26,10:00,32.38,32.38,32.38,32.38,155,1
"IE00BRKWGL70","E500","SOURCE-S.S+P 500 EO HDGD",ETF,"EUR",2505490,2018-02-26,10:00,22.589,22.591,22.589,22.591,9000,2
"IE00BYTBXV33","RY4C","RYANAIR HLDGS PLC EO-;006",Common stock,"EUR",2505535,2018-02-26,10:00,16.265,16.34,16.265,16.265,4000,3
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF",ETF,"EUR",2505551,2018-02-26,10:00,6.541,6.541,6.541,6.541,611,1
"IE00B3Q19T94","S7XE","SOURCE-S.E.STXX OPT.BKS A",ETF,"EUR",2505629,2018-02-26,10:00,75.18,75.18,75.18,75.18,17,1
"IE00B4L5YX21","EUNN","ISHSIII-C.MSCI JP.IMI DLA",ETF,"EUR",2505655,2018-02-26,10:00,36.51,36.51,36.51,36.51,220,1
"IE00B5M1WJ87","SPYW","SPDR S+P EO DIV.ARIST.ETF",ETF,"EUR",2505708,2018-02-26,10:00,22.7,22.7,22.7,22.7,1250,1
"IE00B66F4759","EUNW","IS EO H.Y.CO.BD U.ETF EOD",ETF,"EUR",2505762,2018-02-26,10:00,106.7,106.7,106.7,106.7,42,1
"IT0003128367","ENL","ENEL S.P.A.          EO 1",Common stock,"EUR",2505805,2018-02-26,10:00,4.827,4.827,4.827,4.827,591,1
"LU0292109344","DBX6","XTR.MSCI BRAZIL 1C",ETF,"EUR",2505864,2018-02-26,10:00,43.85,43.85,43.85,43.85,4,1
"LU0392494562","X010","COMS.-MSCI WORL.T.U.ETF I",ETF,"EUR",2505917,2018-02-26,10:00,48.861,48.861,48.861,48.861,2,1
"LU0444605645","X500","C-IBO.E.L.S.D.O.T.U.ETF I",ETF,"EUR",2505951,2018-02-26,10:00,159.56,159.56,159.56,159.56,12,1
"LU0839027447","XDJP","XTR.NIKKEI 225 1D",ETF,"EUR",2506063,2018-02-26,10:00,17.386,17.386,17.386,17.386,9,1
"LU0846194776","XD5E","XTR.MSCI EMU 1D",ETF,"EUR",2506064,2018-02-26,10:00,40.5,40.5,40.5,40.5,2800,1
"LU1066226637","STM","STABILUS S.A. INH. EO-;01",Common stock,"EUR",2506096,2018-02-26,10:00,79.75,79.75,79.65,79.65,201,3
"LU1291103338","EKLD","BNPPEMSCIKLD400USSRIUECDL",ETF,"USD",2506142,2018-02-26,10:00,136.84,136.84,136.84,136.84,53,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG",Common stock,"EUR",2506149,2018-02-26,10:00,53,53,53,53,68,1
"NL0000009082","KPN","KON. KPN NV         EO-04",Common stock,"EUR",2506253,2018-02-26,10:00,2.63,2.63,2.63,2.63,522,1
"NL0000235190","AIR","AIRBUS",Common stock,"EUR",2506257,2018-02-26,10:00,98.69,98.69,98.67,98.67,127,3
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-;50",Common stock,"EUR",2506267,2018-02-26,10:00,0.3999,0.4006,0.3999,0.4006,83527,8
"NL0012169213","QIA","QIAGEN NV         EO -;01",Common stock,"EUR",2506272,2018-02-26,10:00,27.51,27.51,27.49,27.49,1936,4
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF",ETF,"EUR",2506383,2018-02-26,10:00,34.52,34.52,34.52,34.52,1710,2
"US02079K1079","ABEC","ALPHABET INC.CL C DL-;001",Common stock,"EUR",2506423,2018-02-26,10:00,913.01,913.01,913.01,913.01,15,1
"US02209S1033","PHM7","ALTRIA GRP INC.   DL-;333",Common stock,"EUR",2506426,2018-02-26,10:00,52.31,52.31,52.31,52.31,5,1
"US0378331005","APC","APPLE INC.",Common stock,"EUR",2506434,2018-02-26,10:00,142.75,142.75,142.75,142.75,20,1
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5",Common stock,"EUR",2506491,2018-02-26,10:00,4.2,4.2,4.2,4.2,47500,10
"US3696041033","GEC","GENL EL. CO.      DL -;06",Common stock,"EUR",2506492,2018-02-26,10:00,11.8,11.8,11.8,11.8,500,1
