ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-26,08:00,20.9,21,20.9,20.94,1079,9
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-26,08:00,9.74,9.74,9.74,9.74,350,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-26,08:00,15.06,15.065,15.02,15.065,8550,21
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1",Common stock,"EUR",2504436,2018-02-26,08:00,27.82,28.28,27.82,28.18,4922,19
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-26,08:00,29,29,29,29,1122,7
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-26,08:00,182.8,182.8,182.5,182.55,2534,34
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-26,08:00,38.28,38.29,38.2,38.2,2348,8
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.",Common stock,"EUR",2504531,2018-02-26,08:00,18.16,18.16,18.16,18.16,387,1
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-26,08:00,88.75,88.8,88.5,88.7,6475,66
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-26,08:00,98.8,98.8,98.51,98.63,8925,32
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-26,08:00,12.9,12.9,12.882,12.882,770,2
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-26,08:00,8.743,8.747,8.725,8.741,26095,31
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-26,08:00,32.55,32.6,32.53,32.53,888,9
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.",Common stock,"EUR",2504859,2018-02-26,08:00,121.8,121.8,121.8,121.8,200,1
"DE000XNG8888","O1BC","XING SE  NA O.N.",Common stock,"EUR",2504862,2018-02-26,08:00,273,273,273,273,8,2
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-26,08:00,55.88,55.94,55.88,55.94,2727,14
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-26,08:00,13.382,13.382,13.356,13.37,25510,34
"DE0005158703","BC8","BECHTLE AG O.N.",Common stock,"EUR",2504894,2018-02-26,08:00,71.05,71.05,70.8,70.8,40,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-26,08:00,87.81,87.81,87.64,87.69,4692,33
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO",Common stock,"EUR",2504901,2018-02-26,08:00,75.3,75.5,75.3,75.3,729,16
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-26,08:00,92.3,92.3,92.3,92.3,168,2
"DE0005313704","AFX","CARL ZEISS MEDITEC AG",Common stock,"EUR",2504922,2018-02-26,08:00,50.15,50.15,50.15,50.15,4,1
"DE0005419105","COK","CANCOM SE O.N.",Common stock,"EUR",2504930,2018-02-26,08:00,79.15,79.15,79.15,79.15,5,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.",Common stock,"EUR",2504932,2018-02-26,08:00,46.4,46.4,46.4,46.4,19,1
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-26,08:00,227.6,227.7,227.5,227.7,246,5
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.",Common stock,"EUR",2504950,2018-02-26,08:00,66.5,66.6,66.2,66.25,1156,11
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.",Common stock,"EUR",2504952,2018-02-26,08:00,82.8,82.8,82.65,82.65,49,3
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-26,08:00,37.65,37.65,37.53,37.58,12977,28
"DE0005664809","EVT","EVOTEC AG O.N.",Common stock,"EUR",2504963,2018-02-26,08:00,14.845,14.85,14.845,14.85,2176,5
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-26,08:00,63.64,63.68,63.64,63.68,850,3
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-26,08:00,88.24,88.38,88.22,88.3,577,11
"DE0005800601","GFT","GFT TECHNOLOGIES SE",Common stock,"EUR",2504977,2018-02-26,08:00,13.79,13.79,13.69,13.69,2204,7
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.",Common stock,"EUR",2504978,2018-02-26,08:00,109.25,109.35,109.2,109.2,932,7
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-26,08:00,83.24,83.24,83.14,83.14,1211,14
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.",Common stock,"EUR",2505003,2018-02-26,08:00,101.7,101.7,101.7,101.7,71,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO",Common stock,"EUR",2505004,2018-02-26,08:00,111.9,112,111.9,111.95,847,9
"DE0006229107","JEN","JENOPTIK AG O.N.",Common stock,"EUR",2505023,2018-02-26,08:00,28.48,28.48,28.48,28.48,220,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.",Common stock,"EUR",2505024,2018-02-26,08:00,22.4,22.4,22.37,22.38,8432,15
"DE0006599905","MRK","MERCK KGAA O.N.",Common stock,"EUR",2505050,2018-02-26,08:00,82.82,82.82,82.8,82.8,360,3
"DE0006632003","MOR","MORPHOSYS AG O.N.",Common stock,"EUR",2505055,2018-02-26,08:00,76.1,76.1,76.1,76.1,100,2
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.",Common stock,"EUR",2505061,2018-02-26,08:00,149.5,149.8,149.5,149.7,477,13
"DE0007037129","RWE","RWE AG ST O.N.",Common stock,"EUR",2505072,2018-02-26,08:00,16.65,16.66,16.635,16.66,5808,8
"DE0007100000","DAI","DAIMLER AG NA O.N.",Common stock,"EUR",2505076,2018-02-26,08:00,70.63,70.64,70.45,70.62,24940,83
"DE0007164600","SAP","SAP SE O.N.",Common stock,"EUR",2505077,2018-02-26,08:00,85.45,85.45,85.34,85.42,5143,33
"DE0007165607","SRT","SARTORIUS AG O.N.",Common stock,"EUR",2505078,2018-02-26,08:00,103,103,102,103,25,2
"DE0007236101","SIE","SIEMENS AG NA",Common stock,"EUR",2505088,2018-02-26,08:00,111.38,111.46,111.24,111.32,6439,33
"DE0007472060","WDI","WIRECARD AG",Common stock,"EUR",2505101,2018-02-26,08:00,99.98,99.98,99.8,99.8,170,3
"DE0007500001","TKA","THYSSENKRUPP AG O.N.",Common stock,"EUR",2505105,2018-02-26,08:00,22.83,22.83,22.81,22.81,1124,2
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.",Common stock,"EUR",2505113,2018-02-26,08:00,167.8,167.9,167.5,167.8,116,8
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.",Common stock,"EUR",2505114,2018-02-26,08:00,164,164.38,163.38,164.26,4665,44
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.",Common stock,"EUR",2505130,2018-02-26,08:00,27.18,27.18,27.17,27.18,2838,6
"DE0008404005","ALV","ALLIANZ SE NA O.N.",Common stock,"EUR",2505133,2018-02-26,08:00,192.5,192.52,192.32,192.48,2965,29
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.",Common stock,"EUR",2505134,2018-02-26,08:00,184.45,184.45,184.15,184.45,30,5
