ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000776307","SAC","SANOCHEM. PHARMAZEUTIKA",Common stock,"EUR",2504177,2018-02-19,09:00,2.98,3,2.98,2.98,1100,2
"DE000A0X9AA8","DES2","ETFS DAX DLY2XSH.GO UC.DZ",ETF,"EUR",2504257,2018-02-19,09:00,4.7345,4.7345,4.7345,4.7345,13000,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG",Common stock,"EUR",2504287,2018-02-19,09:00,46.96,46.96,46.96,46.96,93,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-19,09:00,141.1,141.1,141.1,141.1,10,1
"DE000A0HGQF5","MF6","MAGFORCE AG",Common stock,"EUR",2504308,2018-02-19,09:00,7.68,7.68,7.68,7.68,316,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-19,09:00,33.87,33.87,33.87,33.87,98,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON",Common stock,"EUR",2504343,2018-02-19,09:00,5.53,5.53,5.53,5.53,230,1
"DE000A0KF6S5","M3B","MIC AG",Common stock,"EUR",2504354,2018-02-19,09:00,0.716,0.716,0.716,0.716,3500,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-19,09:00,66.45,66.45,66.45,66.45,536,3
"DE000A0SMSH2","MUX","MUTARES AG",Common stock,"EUR",2504399,2018-02-19,09:00,20.3,20.3,20.3,20.3,50,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-19,09:00,29.14,29.14,29.14,29.14,374,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-19,09:00,52.38,52.38,52.38,52.38,160,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-19,09:00,181.6,181.8,181.6,181.8,3097,15
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-19,09:00,37.34,37.35,37.34,37.35,858,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-19,09:00,73.34,73.34,73.34,73.34,344,2
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.",Common stock,"EUR",2504520,2018-02-19,09:00,51.8,51.8,51.8,51.8,3,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG",Common stock,"EUR",2504555,2018-02-19,09:00,22.04,22.04,22.04,22.04,20,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-19,09:00,36.98,36.98,36.98,36.98,340,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-19,09:00,31.01,31.01,30.92,30.92,7486,31
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.",Common stock,"EUR",2504640,2018-02-19,09:00,1.784,1.784,1.784,1.784,1000,1
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-19,09:00,86.92,86.96,86.92,86.96,2325,9
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-19,09:00,98.73,98.78,98.73,98.77,1258,10
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-19,09:00,12.932,12.932,12.93,12.93,3910,7
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-19,09:00,8.136,8.136,8.136,8.136,1114,12
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-19,09:00,30.18,30.18,30.18,30.18,76,1
"DE000KGX8881","KGX","KION GROUP AG",Common stock,"EUR",2504811,2018-02-19,09:00,71.38,71.38,71.38,71.38,155,4
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-19,09:00,71.2,71.2,71.2,71.2,332,4
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON",Common stock,"EUR",2504817,2018-02-19,09:00,18.55,18.55,18.54,18.55,366,4
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-19,09:00,31.67,31.67,31.65,31.66,3816,14
"DE000TLX1005","TLX","TALANX AG NA O.N.",Common stock,"EUR",2504854,2018-02-19,09:00,35.5,35.5,35.5,35.5,171,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.",Common stock,"EUR",2504856,2018-02-19,09:00,24.21,24.22,24.16,24.16,2171,8
"DE000VTG9999","VT9","VTG AG O.N.",Common stock,"EUR",2504857,2018-02-19,09:00,39.95,39.95,39.95,39.95,20,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.",Common stock,"EUR",2504859,2018-02-19,09:00,118.9,119.1,118.8,118.95,1342,16
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.",Common stock,"EUR",2504860,2018-02-19,09:00,141,141,141,141,500,10
"DE000ZAL1111","ZAL","ZALANDO SE",Common stock,"EUR",2504863,2018-02-19,09:00,47.76,47.78,47.76,47.78,384,3
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-19,09:00,55.92,55.92,55.92,55.92,36,1
"DE0005093108","AAD","AMADEUS FIRE AG",Common stock,"EUR",2504879,2018-02-19,09:00,85.8,85.8,85.8,85.8,14,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-19,09:00,13.116,13.12,13.11,13.12,11511,15
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-19,09:00,87.71,87.76,87.71,87.74,758,11
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.",Common stock,"EUR",2504924,2018-02-19,09:00,83.2,83.3,83.2,83.3,77,3
"DE0005419105","COK","CANCOM SE O.N.",Common stock,"EUR",2504930,2018-02-19,09:00,79.7,79.7,79.7,79.7,81,1
"DE0005428007","COM","COMDIRECT BANK AG",Common stock,"EUR",2504931,2018-02-19,09:00,11.76,11.76,11.76,11.76,319,1
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-19,09:00,229.9,229.9,229.9,229.9,3,1
"DE0005489561","ULC","UNITED LABELS O.N.",Common stock,"EUR",2504938,2018-02-19,09:00,4.3,4.3,4.3,4.3,150,1
"DE0005493092","BVB","BORUSSIA DORTMUND",Common stock,"EUR",2504940,2018-02-19,09:00,5.74,5.74,5.74,5.74,777,2
"DE0005557508","DTE","DT.TELEKOM AG NA",Common stock,"EUR",2504954,2018-02-19,09:00,13.25,13.255,13.25,13.255,10316,7
"DE0005654933","EIN3","EINHELL GERMANY VZO O.N.",Common stock,"EUR",2504961,2018-02-19,09:00,94.2,94.2,94.2,94.2,28,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-19,09:00,64.02,64.02,64,64,165,2
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-19,09:00,87.9,87.92,87.9,87.9,1233,8
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.",Common stock,"EUR",2504978,2018-02-19,09:00,106.4,106.4,106.35,106.35,1567,12
"DE0005895403","GMM","GRAMMER AG O.N.",Common stock,"EUR",2504985,2018-02-19,09:00,51.45,51.45,51.45,51.45,79,3
"DE0005909006","GBF","BILFINGER SE O.N.",Common stock,"EUR",2504986,2018-02-19,09:00,37.62,37.62,37.62,37.62,70,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-19,09:00,83.84,83.88,83.84,83.88,379,2
"DE0006062144","1COV","COVESTRO AG  O.N.",Common stock,"EUR",2505008,2018-02-19,09:00,90.18,90.22,90.18,90.22,122,3
"DE0006070006","HOT","HOCHTIEF AG",Common stock,"EUR",2505009,2018-02-19,09:00,134.8,134.8,134.8,134.8,69,3
"DE0006095003","CAP","CAPITAL STAGE AG",Common stock,"EUR",2505012,2018-02-19,09:00,6.97,6.97,6.97,6.97,430,1
"DE0006202005","SZG","SALZGITTER AG O.N.",Common stock,"EUR",2505016,2018-02-19,09:00,46.58,46.65,46.58,46.65,493,4
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.",Common stock,"EUR",2505024,2018-02-19,09:00,22.09,22.09,22.07,22.08,3272,3
"DE0006335003","KRN","KRONES AG O.N.",Common stock,"EUR",2505038,2018-02-19,09:00,112.6,112.6,112.6,112.6,53,1
"DE0006464506","LEI","LEIFHEIT AG O.N.",Common stock,"EUR",2505042,2018-02-19,09:00,27.8,27.8,27.8,27.8,45,1
"DE0006599905","MRK","MERCK KGAA O.N.",Common stock,"EUR",2505050,2018-02-19,09:00,83.62,83.62,83.62,83.62,89,3
"DE0006632003","MOR","MORPHOSYS AG O.N.",Common stock,"EUR",2505055,2018-02-19,09:00,77,77,77,77,160,1
"DE0006766504","NDA","AURUBIS AG",Common stock,"EUR",2505060,2018-02-19,09:00,74.52,74.66,74.52,74.62,2639,20
"DE0006969603","PUM","PUMA SE",Common stock,"EUR",2505067,2018-02-19,09:00,340,340,340,340,8,1
"DE0007030009","RHM","RHEINMETALL AG",Common stock,"EUR",2505071,2018-02-19,09:00,108.8,108.8,108.8,108.8,36,1
"DE0007037129","RWE","RWE AG ST O.N.",Common stock,"EUR",2505072,2018-02-19,09:00,16.065,16.08,16.065,16.075,3143,5
"DE0007100000","DAI","DAIMLER AG NA O.N.",Common stock,"EUR",2505076,2018-02-19,09:00,70.97,70.99,70.95,70.99,6094,18
"DE0007164600","SAP","SAP SE O.N.",Common stock,"EUR",2505077,2018-02-19,09:00,84.34,84.36,84.33,84.34,2397,23
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.",Common stock,"EUR",2505081,2018-02-19,09:00,71.7,71.7,71.65,71.65,626,10
"DE0007231334","SIX3","SIXT SE VZO O.N.",Common stock,"EUR",2505086,2018-02-19,09:00,59.4,59.4,59.4,59.4,15,1
"DE0007235301","SGL","SGL CARBON SE O.N.",Common stock,"EUR",2505087,2018-02-19,09:00,11.75,11.75,11.75,11.75,32,1
"DE0007236101","SIE","SIEMENS AG NA",Common stock,"EUR",2505088,2018-02-19,09:00,111.76,111.82,111.76,111.82,893,3
"DE0007257503","CEC","CECONOMY AG  ST O.N.",Common stock,"EUR",2505090,2018-02-19,09:00,11.265,11.265,11.265,11.265,376,2
"DE0007297004","SZU","SUEDZUCKER AG  O.N.",Common stock,"EUR",2505095,2018-02-19,09:00,15.19,15.19,15.19,15.19,527,1
"DE0007461006","TPE","PVA TEPLA AG O.N.",Common stock,"EUR",2505100,2018-02-19,09:00,14.05,14.05,14.05,14.05,256,3
"DE0007500001","TKA","THYSSENKRUPP AG O.N.",Common stock,"EUR",2505105,2018-02-19,09:00,22.85,22.85,22.85,22.85,938,5
"DE0007507501","WSU","WASHTEC AG O.N.",Common stock,"EUR",2505106,2018-02-19,09:00,64.7,64.7,64.3,64.5,1300,18
"DE0007568578","F3C","SFC ENERGY AG",Common stock,"EUR",2505109,2018-02-19,09:00,7.88,7.88,7.88,7.88,64,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.",Common stock,"EUR",2505114,2018-02-19,09:00,167.1,167.14,167.1,167.1,240,3
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.",Common stock,"EUR",2505124,2018-02-19,09:00,16.73,16.73,16.73,16.73,12,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.",Common stock,"EUR",2505130,2018-02-19,09:00,27.08,27.08,27.07,27.08,2393,6
"DE0008303504","TEG","TAG IMMOBILIEN AG",Common stock,"EUR",2505131,2018-02-19,09:00,15.14,15.14,15.14,15.14,350,1
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.",Common stock,"EUR",2505132,2018-02-19,09:00,111.5,111.5,111.5,111.5,339,6
"DE0008404005","ALV","ALLIANZ SE NA O.N.",Common stock,"EUR",2505133,2018-02-19,09:00,191.22,191.28,191.22,191.24,3381,45
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.",Common stock,"EUR",2505134,2018-02-19,09:00,183.4,183.45,183.4,183.4,828,4
"ES0178430E18","TNE5","TELEFONICA INH.      EO 1",Common stock,"EUR",2505155,2018-02-19,09:00,7.692,7.692,7.691,7.691,1495,2
"FR0010756098","AMEW","AMUNDI ETF MSCI WLD",ETF,"EUR",2505287,2018-02-19,09:00,246.83,246.83,246.83,246.83,109,1
"GB00B128C026","AB1","AIR BERLIN PLC    EO -;25",Common stock,"EUR",2505364,2018-02-19,09:00,0.039,0.041,0.039,0.041,125000,6
"GB0007980591","BPE5","BP PLC             DL-;25",Common stock,"EUR",2505380,2018-02-19,09:00,5.394,5.394,5.394,5.394,6000,2
"GB0009252882","GS7","GLAXOSMITHKLINE   LS-;25",Common stock,"EUR",2505383,2018-02-19,09:00,15.14,15.14,15.14,15.14,3511,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-;10",Common stock,"EUR",2505387,2018-02-19,09:00,24.05,24.05,24.05,24.05,100,1
"IE00BKM4GZ66","IS3N","IS C.MSCI EMIMI U.ETF DLA",ETF,"EUR",2505427,2018-02-19,09:00,25.35,25.35,25.341,25.341,2030,2
"IE00BM67HM91","XDW0","X(IE)-MSCI WO.ENERGY 1CDL",ETF,"EUR",2505455,2018-02-19,09:00,26.315,26.315,26.315,26.315,150,1
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF",ETF,"EUR",2505551,2018-02-19,09:00,6.434,6.435,6.434,6.434,150,2
"IE00B3F81R35","EUN5","ISHSIII-C.EO CORP.B.EODIS",ETF,"EUR",2505627,2018-02-19,09:00,129.65,129.65,129.65,129.65,30,1
"IE00B42Z5J44","IBCG","ISHSV-MSCI JAPAN EO HDG A",ETF,"EUR",2505672,2018-02-19,09:00,50.586,50.586,50.586,50.586,50,1
"LU0292101796","DXSD","XTR.ST.EU.600 O.+G.S. 1C",ETF,"EUR",2505850,2018-02-19,09:00,75.03,75.03,75.03,75.03,200,1
"LU0378449770","C011","COMST.-NASDAQ-100 U.ETF I",ETF,"EUR",2505914,2018-02-19,09:00,57.5,57.5,57.5,57.5,100,1
"LU0392494562","X010","COMS.-MSCI WORL.T.U.ETF I",ETF,"EUR",2505917,2018-02-19,09:00,48.422,48.422,48.422,48.422,62,1
"LU0411078552","DBPG","XTR.S+P 500 2X L.D.S. 1C",ETF,"EUR",2505938,2018-02-19,09:00,55,55,55,55,100,1
"LU1399300455","XUTE","XTR.II US TREASUR. 2DEOH",ETF,"EUR",2506166,2018-02-19,09:00,115.36,115.36,115.36,115.36,100,1
"LU1598757687","ARRD","ARCELORMITTAL S.A. NOUV.",Common stock,"EUR",2506190,2018-02-19,09:00,28.915,28.915,28.915,28.915,312,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-;50",Common stock,"EUR",2506267,2018-02-19,09:00,0.377,0.377,0.377,0.377,9169,2
"US00206R1023","SOBA","AT + T INC.          DL 1",Common stock,"EUR",2506414,2018-02-19,09:00,29.85,29.85,29.85,29.85,176,2
"US0231351067","AMZ","AMAZON.COM INC.    DL-;01",Common stock,"EUR",2506427,2018-02-19,09:00,1173.99,1173.99,1173.99,1173.99,2,1
"US0846707026","BRYN","BERKSH. H.B NEW DL-;00333",Common stock,"EUR",2506447,2018-02-19,09:00,165.2,165.3,165.2,165.2,180,2
"US2546871060","WDP","DISNEY (WALT) CO.",Common stock,"EUR",2506474,2018-02-19,09:00,85.7,85.7,85.7,85.7,30,1
"US7427181091","PRG","PROCTER GAMBLE",Common stock,"EUR",2506558,2018-02-19,09:00,66.78,66.78,66.75,66.78,105,2
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.",Common stock,"EUR",2518798,2018-02-19,09:00,34.48,34.52,34.48,34.52,537,3
"DE000BFB0019","B4B","METRO AG   ST O.N.",Common stock,"EUR",2532386,2018-02-19,09:00,17.09,17.09,17.07,17.07,3000,9
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.",Common stock,"EUR",2600157,2018-02-19,09:00,185.8,185.8,185.75,185.75,97,2
"LU1673108939","AT1","AROUNDTOWN EO-;01",Common stock,"EUR",2653294,2018-02-19,09:00,6.175,6.175,6.175,6.175,972,1
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.",Common stock,"EUR",2696229,2018-02-19,09:00,42.88,42.88,42.85,42.85,339,5
"DE000A2E4LE9","VBX","VOLTABOX AG  INH. O.N.",Common stock,"EUR",2714380,2018-02-19,09:00,24.9,24.9,24.9,24.9,169,2
"AT0000A00Y78","O2C","PETRO WELT TECHNOLOGIE.AG",Common stock,"EUR",2504161,2018-02-19,09:01,6.6,6.6,6.6,6.6,380,2
"CA98462Y1007","RNY","YAMANA GOLD INC.",Common stock,"EUR",2504201,2018-02-19,09:01,2.54,2.54,2.54,2.54,500,1
"CH0038863350","NESR","NESTLE NAM.        SF-;10",Common stock,"EUR",2504245,2018-02-19,09:01,65.26,65.26,65.26,65.26,91,2
"DE000A0F5UE8","EXXU","IS.DJ CHINA OFFS.50 U.ETF",ETF,"EUR",2504302,2018-02-19,09:01,49.1,49.1,49.1,49.1,10,1
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.",ETF,"EUR",2504305,2018-02-19,09:01,26.265,26.265,26.26,26.265,250,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-19,09:01,66.4,66.4,66.35,66.35,511,2
"DE000A0Q4R44","EXI5","IS.S.E.600 R.EST.U.ETF A.",ETF,"EUR",2504395,2018-02-19,09:01,16.996,16.996,16.996,16.996,2606,1
"DE000A0SMSH2","MUX","MUTARES AG",Common stock,"EUR",2504399,2018-02-19,09:01,20.2,20.3,20.2,20.3,380,3
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-19,09:01,12.63,12.63,12.63,12.63,403,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-19,09:01,52.38,52.38,52.36,52.36,383,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-19,09:01,181.85,181.95,181.8,181.9,3027,30
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-19,09:01,37.36,37.36,37.35,37.35,1214,4
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.",Common stock,"EUR",2504531,2018-02-19,09:01,17.4,17.4,17.4,17.4,1050,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG",Common stock,"EUR",2504555,2018-02-19,09:01,22.04,22.04,22,22,3547,26
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-19,09:01,36.94,36.94,36.94,36.94,37,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.",Common stock,"EUR",2504606,2018-02-19,09:01,92.8,92.8,92.8,92.8,202,4
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-19,09:01,30.92,30.92,30.92,30.92,28,1
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-19,09:01,86.97,87,86.94,86.94,7598,32
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-19,09:01,98.78,98.78,98.76,98.76,1465,10
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-19,09:01,12.934,12.938,12.93,12.932,6291,10
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-19,09:01,8.137,8.137,8.137,8.137,554,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-19,09:01,30.18,30.18,30.18,30.18,29,1
"DE000KGX8881","KGX","KION GROUP AG",Common stock,"EUR",2504811,2018-02-19,09:01,71.4,71.4,71.4,71.4,622,5
"DE000KSAG888","SDF","K+S AG NA O.N.",Common stock,"EUR",2504812,2018-02-19,09:01,22.04,22.04,22.04,22.04,500,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.",Common stock,"EUR",2504814,2018-02-19,09:01,85.8,85.8,85.8,85.8,40,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-19,09:01,71.16,71.16,71.16,71.16,37,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-19,09:01,31.65,31.65,31.65,31.65,296,2
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO",Common stock,"EUR",2504849,2018-02-19,09:01,13.195,13.22,13.195,13.22,4291,8
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-19,09:01,17.465,17.465,17.465,17.465,1183,3
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.",Common stock,"EUR",2504860,2018-02-19,09:01,141,141,140.8,140.8,280,9
"DE000ZAL1111","ZAL","ZALANDO SE",Common stock,"EUR",2504863,2018-02-19,09:01,47.77,47.77,47.77,47.77,100,1
"DE0005008007","ADL","ADLER REAL ESTATE AG",Common stock,"EUR",2504874,2018-02-19,09:01,13.7,13.72,13.7,13.72,698,3
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-19,09:01,55.9,55.9,55.9,55.9,100,1
"DE0005118806","TGT","11 88 0 SOLUTIONS AG",Common stock,"EUR",2504886,2018-02-19,09:01,1.16,1.16,1.16,1.16,387,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-19,09:01,13.114,13.116,13.106,13.112,19224,17
