ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA0679011084","ABR","BARRICK GOLD CORP.",Common stock,"EUR",2504196,2018-02-27,15:00,9.75,9.75,9.75,9.75,4700,4
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0;20",Common stock,"EUR",2504244,2018-02-27,15:00,61.15,61.15,61.15,61.15,20,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-27,15:00,108.12,108.12,108.12,108.12,13,1
"LU0838782315","XDDX","XTR.DAX INCOME 1D",ETF,"EUR",2504277,2018-02-27,15:00,110.12,110.12,110.12,110.12,91,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG",Common stock,"EUR",2504287,2018-02-27,15:00,49.58,49.58,49.58,49.58,58,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.",Common stock,"EUR",2504288,2018-02-27,15:00,99.5,99.5,99.25,99.25,41,3
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.",ETF,"EUR",2504306,2018-02-27,15:00,18.512,18.512,18.512,18.512,103,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-27,15:00,34.34,34.36,34.33,34.35,2343,11
"DE000A0H52F5","MVV1","MVV ENERGIE AG NA O.N.",Common stock,"EUR",2504336,2018-02-27,15:00,26.6,26.7,26.6,26.6,50,2
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-27,15:00,60.4,60.4,60.4,60.4,80,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG",Common stock,"EUR",2504379,2018-02-27,15:00,12.08,12.08,12.08,12.08,1151,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-27,15:00,63.1,63.1,63.1,63.1,84,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-27,15:00,16.085,16.125,16.085,16.1,19690,22
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-27,15:00,28.47,28.47,28.47,28.47,297,1
"DE000A1A6V48","KSC","KPS AG NA O.N.",Common stock,"EUR",2504441,2018-02-27,15:00,10.02,10.02,9.99,9.99,459,4
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-27,15:00,51.28,51.28,51.28,51.28,559,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-27,15:00,181.6,181.65,181.6,181.65,814,6
"DE000A1K0201","GSC1","GESCO AG NA O.N.",Common stock,"EUR",2504493,2018-02-27,15:00,31.5,31.5,31.5,31.5,52,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-27,15:00,37.89,37.89,37.89,37.89,1944,4
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-27,15:00,73.3,73.3,73.3,73.3,237,4
"DE000A11QW68","HRPK","7C SOLARPARKEN AG  O.N.",Common stock,"EUR",2504548,2018-02-27,15:00,2.41,2.41,2.41,2.41,1805,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE",Common stock,"EUR",2504560,2018-02-27,15:00,25.06,25.06,25.02,25.02,988,6
"DE000A12UP37","NC5A","NORCOM INF.TECHN.AG",Common stock,"EUR",2504566,2018-02-27,15:00,69.1,69.1,69.1,69.1,15,1
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1",Common stock,"EUR",2504610,2018-02-27,15:00,18.18,18.2,18.18,18.2,397,4
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.",Common stock,"EUR",2504640,2018-02-27,15:00,2.09,2.115,2.09,2.09,650,3
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-27,15:00,86.72,86.74,86.72,86.73,4103,19
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-27,15:00,98.18,98.22,98.18,98.21,2047,15
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-27,15:00,12.56,12.564,12.56,12.562,4544,7
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-27,15:00,8.591,8.598,8.591,8.598,22990,19
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.",Common stock,"EUR",2504809,2018-02-27,15:00,32.88,32.88,32.88,32.88,50,2
"DE000KGX8881","KGX","KION GROUP AG",Common stock,"EUR",2504811,2018-02-27,15:00,72.5,72.54,72.5,72.54,588,8
"DE000KSAG888","SDF","K+S AG NA O.N.",Common stock,"EUR",2504812,2018-02-27,15:00,22.76,22.76,22.74,22.76,1499,7
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-27,15:00,66.26,66.26,66.26,66.26,601,7
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-27,15:00,69.6,69.68,69.56,69.68,664,6
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON",Common stock,"EUR",2504817,2018-02-27,15:00,18.75,18.75,18.75,18.75,314,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-27,15:00,32.85,32.85,32.83,32.83,2690,12
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.",Common stock,"EUR",2504852,2018-02-27,15:00,66.92,67.06,66.9,67.04,1666,22
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-27,15:00,17.495,17.495,17.48,17.48,7209,16
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.",Common stock,"EUR",2504860,2018-02-27,15:00,138.95,138.95,138.95,138.95,26,2
"DE0002635299","EXSH","ISH.S.EU.SEL.DIV.30 U.ETF",ETF,"EUR",2504870,2018-02-27,15:00,16.77,16.77,16.77,16.77,500,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF",ETF,"EUR",2504871,2018-02-27,15:00,37.61,37.61,37.61,37.61,51,1
"DE0005111702","ZO1","ZOOPLUS AG",Common stock,"EUR",2504885,2018-02-27,15:00,178.4,178.4,178.4,178.4,15,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-27,15:00,13.382,13.394,13.382,13.394,6414,6
"DE0005168108","B5A","BAUER AG",Common stock,"EUR",2504896,2018-02-27,15:00,21.35,21.35,21.3,21.3,1015,6
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-27,15:00,87.6,87.62,87.55,87.61,2632,23
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-27,15:00,90.88,90.9,90.88,90.9,437,5
"DE0005313704","AFX","CARL ZEISS MEDITEC AG",Common stock,"EUR",2504922,2018-02-27,15:00,50.85,50.85,50.85,50.85,20,1
"DE0005408116","ARL","AAREAL BANK AG",Common stock,"EUR",2504927,2018-02-27,15:00,39.1,39.15,39.1,39.12,3513,12
"DE0005408884","LEO","LEONI AG NA O.N.",Common stock,"EUR",2504929,2018-02-27,15:00,55.76,55.76,55.76,55.76,126,4
"DE0005419105","COK","CANCOM SE O.N.",Common stock,"EUR",2504930,2018-02-27,15:00,80.15,80.25,80.15,80.2,1246,11
"DE0005437305","COP","COMPUGROUP MED.SE O.N.",Common stock,"EUR",2504932,2018-02-27,15:00,46.52,46.74,46.52,46.58,1257,20
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-27,15:00,226,226,225.9,225.9,1019,8
"DE0005470306","EVD","CTS EVENTIM KGAA",Common stock,"EUR",2504934,2018-02-27,15:00,40.98,41,40.96,40.96,619,7
"DE0005470405","LXS","LANXESS AG",Common stock,"EUR",2504935,2018-02-27,15:00,69.72,69.8,69.7,69.72,1304,22
"DE0005488100","ISR","ISRA VISION O.N.",Common stock,"EUR",2504937,2018-02-27,15:00,193.6,193.6,193.6,193.6,1,1
"DE0005493092","BVB","BORUSSIA DORTMUND",Common stock,"EUR",2504940,2018-02-27,15:00,5.865,5.865,5.865,5.865,350,1
"DE0005501357","SPR","A.SPRINGER SE VNA",Common stock,"EUR",2504947,2018-02-27,15:00,73.6,73.6,73.6,73.6,38,1
"DE0005550602","DRW8","DRAEGERWERK ST.A.O.N.",Common stock,"EUR",2504951,2018-02-27,15:00,64.4,64.4,64.4,64.4,54,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.",Common stock,"EUR",2504952,2018-02-27,15:00,83.85,83.9,83.85,83.9,126,5
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-27,15:00,37.41,37.44,37.41,37.43,2362,5
"DE0005557508","DTE","DT.TELEKOM AG NA",Common stock,"EUR",2504954,2018-02-27,15:00,13.325,13.325,13.32,13.325,13029,7
"DE0005565204","DUE","DUERR AG O.N.",Common stock,"EUR",2504956,2018-02-27,15:00,105.65,105.75,105.65,105.75,66,2
"DE0005654933","EIN3","EINHELL GERMANY VZO O.N.",Common stock,"EUR",2504961,2018-02-27,15:00,95.2,95.2,95.2,95.2,40,1
"DE0005772206","FIE","FIELMANN AG O.N.",Common stock,"EUR",2504969,2018-02-27,15:00,68.3,68.35,68.3,68.35,391,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT",Common stock,"EUR",2504970,2018-02-27,15:00,85.14,85.18,85.14,85.18,599,4
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-27,15:00,67.5,67.58,67.5,67.56,2958,17
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-27,15:00,86.22,86.3,86.2,86.26,2301,23
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.",Common stock,"EUR",2504976,2018-02-27,15:00,47,47,47,47,220,2
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.",Common stock,"EUR",2504978,2018-02-27,15:00,108.3,108.3,108.3,108.3,242,2
"DE0005895403","GMM","GRAMMER AG O.N.",Common stock,"EUR",2504985,2018-02-27,15:00,50.05,50.05,50.05,50.05,12,1
"DE0005909006","GBF","BILFINGER SE O.N.",Common stock,"EUR",2504986,2018-02-27,15:00,37.3,37.36,37.3,37.36,1526,16
"DE0006046113","B8F","BIOFRONTERA AG NA O.N.",Common stock,"EUR",2505001,2018-02-27,15:00,5.8,5.8,5.8,5.8,2,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-27,15:00,82.28,82.3,82.28,82.3,1556,10
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.",Common stock,"EUR",2505003,2018-02-27,15:00,98.9,98.9,98.9,98.9,86,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO",Common stock,"EUR",2505004,2018-02-27,15:00,109.5,109.65,109.5,109.65,3001,9
"DE0006062144","1COV","COVESTRO AG  O.N.",Common stock,"EUR",2505008,2018-02-27,15:00,91.46,91.46,91.4,91.46,2458,17
"DE0006202005","SZG","SALZGITTER AG O.N.",Common stock,"EUR",2505016,2018-02-27,15:00,47.6,47.6,47.56,47.59,1043,9
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO",Common stock,"EUR",2505020,2018-02-27,15:00,40.3,40.32,40.3,40.32,204,4
"DE0006229107","JEN","JENOPTIK AG O.N.",Common stock,"EUR",2505023,2018-02-27,15:00,28.86,28.92,28.86,28.88,1237,6
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.",Common stock,"EUR",2505024,2018-02-27,15:00,22.35,22.35,22.35,22.35,1550,4
"DE0006289473","EXHB","I.EB.R.G.G.1.5-2.5Y U.ETF",ETF,"EUR",2505032,2018-02-27,15:00,87.512,87.512,87.512,87.512,1,1
"DE0006452907","NEM","NEMETSCHEK SE O.N.",Common stock,"EUR",2505040,2018-02-27,15:00,82.7,82.7,82.7,82.7,18,1
