ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-01,08:00,22.22,22.26,22.2,22.2,551,4
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG",Common stock,"EUR",2504287,2018-02-01,08:00,43.56,43.94,43.5,43.74,2142,25
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-01,08:00,187.9,187.95,187.45,187.55,7022,46
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-01,08:00,4.074,4.08,4.061,4.08,27649,22
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-01,08:00,39.99,39.99,39.66,39.93,16618,63
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG",Common stock,"EUR",2504550,2018-02-01,08:00,43.9,43.9,43.9,43.9,50,1
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-01,08:00,94.77,94.83,94.75,94.75,7676,49
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-01,08:00,105.92,105.96,105.84,105.86,6706,32
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-01,08:00,13.36,13.398,13.35,13.394,63649,44
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-01,08:00,8.517,8.517,8.5,8.505,11232,13
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-01,08:00,31,31.02,30.99,31,5681,31
"DE000XNG8888","O1BC","XING SE  NA O.N.",Common stock,"EUR",2504862,2018-02-01,08:00,282.5,282.5,282.5,282.5,24,3
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-01,08:00,59,59.18,58.98,59.02,14036,37
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.",Common stock,"EUR",2504881,2018-02-01,08:00,6.835,6.875,6.835,6.875,997,2
"DE0005158703","BC8","BECHTLE AG O.N.",Common stock,"EUR",2504894,2018-02-01,08:00,73.45,73.45,73.45,73.45,1,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-01,08:00,92.36,92.36,91.93,91.93,14755,80
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-01,08:00,96.02,96.14,96.02,96.14,573,6
"DE0005313704","AFX","CARL ZEISS MEDITEC AG",Common stock,"EUR",2504922,2018-02-01,08:00,53,53,53,53,41,1
"DE0005419105","COK","CANCOM SE O.N.",Common stock,"EUR",2504930,2018-02-01,08:00,76.65,76.65,76.65,76.65,16,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.",Common stock,"EUR",2504932,2018-02-01,08:00,50.85,51,50.85,50.95,55,4
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-01,08:00,242.7,242.8,242.5,242.5,89,7
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.",Common stock,"EUR",2504950,2018-02-01,08:00,67.25,67.25,67.25,67.25,10,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.",Common stock,"EUR",2504952,2018-02-01,08:00,79.05,79.3,79,79.3,63,3
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-01,08:00,38.26,38.26,38.23,38.26,709,6
"DE0005557508","DTE","DT.TELEKOM AG NA",Common stock,"EUR",2504954,2018-02-01,08:00,14.225,14.24,14.205,14.225,58979,46
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-01,08:00,70.68,70.68,70.62,70.68,1649,16
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-01,08:00,93.44,93.48,93.4,93.44,1313,14
"DE0005800601","GFT","GFT TECHNOLOGIES SE",Common stock,"EUR",2504977,2018-02-01,08:00,12.75,12.75,12.75,12.75,175,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.",Common stock,"EUR",2504978,2018-02-01,08:00,103.95,103.95,103.95,103.95,36,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-01,08:00,87.7,87.72,87.66,87.66,557,11
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.",Common stock,"EUR",2505003,2018-02-01,08:00,101.2,101.4,101.2,101.4,303,3
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO",Common stock,"EUR",2505004,2018-02-01,08:00,113.15,113.35,113.15,113.35,2236,16
"DE0006229107","JEN","JENOPTIK AG O.N.",Common stock,"EUR",2505023,2018-02-01,08:00,33.64,33.64,33.64,33.64,37,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.",Common stock,"EUR",2505024,2018-02-01,08:00,23.55,23.55,23.33,23.36,45070,86
"DE0006452907","NEM","NEMETSCHEK SE O.N.",Common stock,"EUR",2505040,2018-02-01,08:00,79.35,79.55,79.35,79.55,108,3
"DE0006483001","LIN","LINDE AG O.N.",Common stock,"EUR",2505043,2018-02-01,08:00,183.6,184.3,183.6,183.8,255,10
"DE0006599905","MRK","MERCK KGAA O.N.",Common stock,"EUR",2505050,2018-02-01,08:00,88.2,88.22,88.2,88.2,203,4
"DE0006632003","MOR","MORPHOSYS AG O.N.",Common stock,"EUR",2505055,2018-02-01,08:00,79.75,79.75,79.75,79.75,2,1
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.",Common stock,"EUR",2505061,2018-02-01,08:00,160.9,160.9,160.7,160.7,27,3
"DE0007037129","RWE","RWE AG ST O.N.",Common stock,"EUR",2505072,2018-02-01,08:00,16.235,16.275,16.22,16.265,17751,37
"DE0007164600","SAP","SAP SE O.N.",Common stock,"EUR",2505077,2018-02-01,08:00,91.51,91.55,91.43,91.55,7297,64
"DE0007472060","WDI","WIRECARD AG",Common stock,"EUR",2505101,2018-02-01,08:00,101.1,101.3,100.6,100.6,2851,25
"DE0007500001","TKA","THYSSENKRUPP AG O.N.",Common stock,"EUR",2505105,2018-02-01,08:00,25.5,25.55,25.49,25.55,1401,6
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.",Common stock,"EUR",2505114,2018-02-01,08:00,178.6,179,178.04,178.36,6175,54
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.",Common stock,"EUR",2505130,2018-02-01,08:00,28.95,29,28.93,29,3345,10
"DE0008404005","ALV","ALLIANZ SE NA O.N.",Common stock,"EUR",2505133,2018-02-01,08:00,204.55,204.85,204.55,204.65,5248,43
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.",Common stock,"EUR",2505134,2018-02-01,08:00,190.8,190.9,190.7,190.7,1476,21
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.",Common stock,"EUR",2696229,2018-02-01,08:00,43.98,43.98,43.98,43.98,5,1
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-01,08:01,22.22,22.22,22.22,22.22,30,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1",Common stock,"EUR",2504436,2018-02-01,08:01,27.22,27.24,27.22,27.24,1587,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-01,08:01,187.5,187.5,187.3,187.3,2546,26
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-01,08:01,4.076,4.083,4.064,4.07,22629,24
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-01,08:01,39.92,39.92,39.69,39.85,10977,45
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-01,08:01,94.7,94.7,94.59,94.59,1935,17
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-01,08:01,105.82,105.82,105.68,105.74,1424,16
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-01,08:01,13.39,13.39,13.382,13.388,16518,15
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-01,08:01,8.51,8.535,8.51,8.535,45765,24
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-01,08:01,30.99,31,30.95,30.95,1364,7
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-01,08:01,59.02,59.02,59,59,136,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-01,08:01,91.94,92.24,91.94,92.18,5059,29
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-01,08:01,96.08,96.08,96.04,96.04,679,10
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-01,08:01,242.5,242.5,240.3,240.8,8627,95
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.",Common stock,"EUR",2504952,2018-02-01,08:01,79,79,79,79,20,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-01,08:01,38.22,38.22,38.16,38.16,2649,10
