ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000821103","UN9","UNIQA INSURANCE GROUP AG",Common stock,"EUR",2504182,2018-02-23,09:00,9.3,9.3,9.3,9.3,19,2
"CH0012005267","NOT","NOVARTIS NAM.     SF 0;50",Common stock,"EUR",2504217,2018-02-23,09:00,69.16,69.16,69.14,69.14,9,2
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0;20",Common stock,"EUR",2504244,2018-02-23,09:00,60.3,60.3,60.2,60.2,478,5
"LU0292106241","DXSN","XTR.SHORTDAX DAILY SW. 1C",ETF,"EUR",2504270,2018-02-23,09:00,21.38,21.38,21.38,21.38,337,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG",Common stock,"EUR",2504287,2018-02-23,09:00,46.5,46.62,46.5,46.62,250,4
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-23,09:00,9.79,9.79,9.79,9.79,1000,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-23,09:00,137.8,137.8,137.8,137.8,111,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-23,09:00,34.19,34.19,34.19,34.19,239,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-23,09:00,60.5,60.6,60.5,60.6,1762,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG",Common stock,"EUR",2504379,2018-02-23,09:00,12.34,12.34,12.32,12.32,3150,10
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-23,09:00,61.9,61.95,61.85,61.85,1301,10
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-23,09:00,14.42,14.43,14.41,14.425,7895,19
"DE000A0XYGA7","TTR1","TECHNOTRANS AG NA O.N.",Common stock,"EUR",2504432,2018-02-23,09:00,40.3,40.3,40.3,40.3,177,3
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-23,09:00,28.87,28.88,28.85,28.85,8506,20
"DE000A0Z23Q5","ADN1","ADESSO AG  O.N.",Common stock,"EUR",2504440,2018-02-23,09:00,60.3,60.3,60.3,60.3,76,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-23,09:00,181.8,181.85,181.8,181.8,986,9
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-23,09:00,4.026,4.036,4.026,4.036,19381,22
"DE000A1K03W5","99SC","STARAMBA SE  O.N.",Common stock,"EUR",2504496,2018-02-23,09:00,43.5,43.5,43.5,43.5,47,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-23,09:00,37.64,37.64,37.63,37.64,1958,5
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-23,09:00,73.62,73.68,73.62,73.68,361,7
