ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0012032048","RHO5","ROCHE HLDG AG GEN.",Other,"EUR",2504218,2018-02-23,10:00,192.68,192.68,192.68,192.68,150,2
"CH0012138530","CSX","CRED.SUISSE GRP NA SF-;04",Common stock,"EUR",2504220,2018-02-23,10:00,15.16,15.16,15.16,15.16,14,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-23,10:00,108.02,108.02,108.02,108.02,900,1
"LU0274211480","DBXD","XTR.DAX 1C",ETF,"EUR",2504269,2018-02-23,10:00,121.46,121.46,121.46,121.46,200,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.",Common stock,"EUR",2504288,2018-02-23,10:00,99.2,99.3,99.2,99.3,616,12
"DE000A0ETBQ4","MBB","MBB SE O.N.",Common stock,"EUR",2504301,2018-02-23,10:00,99.5,99.5,99.5,99.5,52,1
"DE000A0HGQF5","MF6","MAGFORCE AG",Common stock,"EUR",2504308,2018-02-23,10:00,7.14,7.14,7.14,7.14,86,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-23,10:00,34.37,34.37,34.36,34.37,394,7
"DE000A0H0728","EXXY","ISHS DIV.COMM.SWAP UC.ETF",ETF,"EUR",2504315,2018-02-23,10:00,18.01,18.01,18.01,18.01,507,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON",Common stock,"EUR",2504343,2018-02-23,10:00,5.145,5.145,5.13,5.13,523,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-23,10:00,62.25,62.3,62.25,62.3,218,2
"DE000A0Q4RZ9","EXVM","I.EB.R.MONEY MARKET U.ETF",ETF,"EUR",2504391,2018-02-23,10:00,79.1195,79.1195,79.1195,79.1195,155,1
"DE000A0SMSH2","MUX","MUTARES AG",Common stock,"EUR",2504399,2018-02-23,10:00,16.7,16.7,16.6,16.6,66,2
