ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-08,10:00,20.86,20.86,20.86,20.86,250,1
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV",Common stock,"EUR",2504195,2018-02-08,10:00,86.54,86.54,86.54,86.54,10,1
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ",ETF,"EUR",2504256,2018-02-08,10:00,303,303,303,303,100,1
"DE000ETFL060","EL4F","DK DAX (AUSSCHUETTEND)",ETF,"EUR",2504259,2018-02-08,10:00,59.02,59.02,59.02,59.02,975,1
"DE000ETF9017","E901","COMSTAGE 1-DAX UCIT.ETF I",ETF,"EUR",2504262,2018-02-08,10:00,118,118,118,118,175,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-08,10:00,107.8,107.8,107.78,107.78,181,2
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-08,10:00,121.24,121.24,121.2,121.2,756,3
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG",Common stock,"EUR",2504287,2018-02-08,10:00,45.3,45.3,45,45.18,2093,17
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-08,10:00,10.02,10.02,9.994,10.015,16743,8
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.",ETF,"EUR",2504306,2018-02-08,10:00,18.45,18.45,18.45,18.45,250,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-08,10:00,33.04,33.05,33.04,33.05,884,5
"DE000A0H0744","EXXW","IS.DJ AS.PAC.S.D.30 U.ETF",ETF,"EUR",2504316,2018-02-08,10:00,28.2,28.2,28.2,28.2,1417,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-08,10:00,56.55,56.55,56.55,56.55,129,1
"DE000A0LR936","ST5","STEICO SE",Common stock,"EUR",2504382,2018-02-08,10:00,23.55,23.55,23.55,23.55,39,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-08,10:00,21.78,21.78,21.78,21.78,77,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-08,10:00,12.145,12.145,12.1,12.1,12373,23
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-08,10:00,29.1,29.1,29.1,29.1,1263,9
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-08,10:00,179.85,179.85,179.55,179.65,4044,25
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.",Common stock,"EUR",2504474,2018-02-08,10:00,58.9,58.95,58.9,58.95,610,9
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-08,10:00,3.937,3.937,3.937,3.937,5267,7
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-08,10:00,36.92,36.93,36.9,36.93,4529,14
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-08,10:00,72.78,72.78,72.68,72.72,591,6
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.",Common stock,"EUR",2504519,2018-02-08,10:00,47.8,47.8,47.7,47.7,2387,7
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.",Common stock,"EUR",2504520,2018-02-08,10:00,46.98,46.98,46.7,46.98,155,5
"DE000A12UKK6","RKET","ROCKET INTERNET SE",Common stock,"EUR",2504560,2018-02-08,10:00,22.26,22.26,22.24,22.24,327,5
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-08,10:00,30.93,30.95,30.9,30.9,2493,15
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-08,10:00,87.72,87.72,87.61,87.62,4909,30
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-08,10:00,98.64,98.65,98.54,98.55,5509,33
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-08,10:00,13.062,13.062,13.048,13.048,9438,15
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-08,10:00,8.095,8.095,8.09,8.091,24177,31
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-08,10:00,29.96,29.96,29.96,29.96,13,2
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.",Common stock,"EUR",2504809,2018-02-08,10:00,32.02,32.02,32.02,32.02,49,2
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.",Common stock,"EUR",2504810,2018-02-08,10:00,10.27,10.27,10.25,10.27,4892,9
"DE000KGX8881","KGX","KION GROUP AG",Common stock,"EUR",2504811,2018-02-08,10:00,71.12,71.14,71.12,71.12,317,7
"DE000KSAG888","SDF","K+S AG NA O.N.",Common stock,"EUR",2504812,2018-02-08,10:00,21.1,21.1,21.1,21.1,510,2
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-08,10:00,69.8,69.8,69.74,69.74,475,8
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.",Common stock,"EUR",2504814,2018-02-08,10:00,85.48,85.48,85.46,85.46,314,4
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-08,10:00,71.32,71.32,71.24,71.26,4166,15
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON",Common stock,"EUR",2504817,2018-02-08,10:00,18.95,18.98,18.95,18.98,3647,18
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-08,10:00,30,30.01,29.99,29.99,2739,10
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO",Common stock,"EUR",2504849,2018-02-08,10:00,13.685,13.685,13.685,13.685,26,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.",Common stock,"EUR",2504852,2018-02-08,10:00,64.82,64.82,64.82,64.82,28,1
"DE000TLX1005","TLX","TALANX AG NA O.N.",Common stock,"EUR",2504854,2018-02-08,10:00,35.64,35.7,35.62,35.7,2782,14
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-08,10:00,18.145,18.145,18.14,18.14,689,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.",Common stock,"EUR",2504856,2018-02-08,10:00,23.16,23.16,23.15,23.15,1876,6
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.",Common stock,"EUR",2504858,2018-02-08,10:00,31,31,31,31,1467,12
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.",Common stock,"EUR",2504859,2018-02-08,10:00,121.95,121.95,121.7,121.7,339,9
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.",Common stock,"EUR",2504860,2018-02-08,10:00,147.4,147.7,147.15,147.7,2499,26
"DE0002457512","VIH","VIB VERMOEGEN O.N.",Common stock,"EUR",2504867,2018-02-08,10:00,20.5,20.5,20.5,20.5,38,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF",ETF,"EUR",2504871,2018-02-08,10:00,37.12,37.12,37.12,37.12,134,1
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-08,10:00,55.14,55.14,55.14,55.14,1214,11
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-08,10:00,13.14,13.14,13.124,13.126,16798,25
"DE0005157101","HNL","DR. HOENLE AG O.N.",Common stock,"EUR",2504893,2018-02-08,10:00,51.6,51.6,51.4,51.6,326,2
"DE0005158703","BC8","BECHTLE AG O.N.",Common stock,"EUR",2504894,2018-02-08,10:00,70,70,70,70,229,5
"DE0005168108","B5A","BAUER AG",Common stock,"EUR",2504896,2018-02-08,10:00,23.2,23.2,23.15,23.15,847,3
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-08,10:00,88.53,88.55,88.48,88.5,3489,38
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO",Common stock,"EUR",2504901,2018-02-08,10:00,76.5,76.5,76.5,76.5,82,1
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-08,10:00,92.12,92.12,92.08,92.1,646,8
"DE0005203947","BNN","B.R.A.I.N. NA",Common stock,"EUR",2504909,2018-02-08,10:00,25.8,25.8,25.8,25.8,247,1
"DE0005313704","AFX","CARL ZEISS MEDITEC AG",Common stock,"EUR",2504922,2018-02-08,10:00,51,51,51,51,19,1
"DE0005408116","ARL","AAREAL BANK AG",Common stock,"EUR",2504927,2018-02-08,10:00,39.76,39.76,39.76,39.76,1287,6
"DE0005408884","LEO","LEONI AG NA O.N.",Common stock,"EUR",2504929,2018-02-08,10:00,59.16,59.16,58.98,59.06,2229,11
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-08,10:00,230,230,229.9,230,694,9
"DE0005470306","EVD","CTS EVENTIM KGAA",Common stock,"EUR",2504934,2018-02-08,10:00,39.94,39.94,39.94,39.94,147,2
"DE0005470405","LXS","LANXESS AG",Common stock,"EUR",2504935,2018-02-08,10:00,67.52,67.52,67.48,67.48,184,5
"DE0005493092","BVB","BORUSSIA DORTMUND",Common stock,"EUR",2504940,2018-02-08,10:00,5.7,5.7,5.7,5.7,1000,2
"DE0005501357","SPR","A.SPRINGER SE VNA",Common stock,"EUR",2504947,2018-02-08,10:00,70.05,70.05,70.05,70.05,811,10
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-08,10:00,37.29,37.29,37.25,37.25,5299,12
"DE0005557508","DTE","DT.TELEKOM AG NA",Common stock,"EUR",2504954,2018-02-08,10:00,13.345,13.345,13.33,13.335,28554,26
"DE0005565204","DUE","DUERR AG O.N.",Common stock,"EUR",2504956,2018-02-08,10:00,104.75,104.85,104.75,104.85,464,10
"DE0005664809","EVT","EVOTEC AG O.N.",Common stock,"EUR",2504963,2018-02-08,10:00,14.345,14.345,14.32,14.32,1988,6
"DE0005677108","ELG","ELMOS SEMICONDUCTOR AG",Common stock,"EUR",2504964,2018-02-08,10:00,26.15,26.15,26.1,26.1,1782,3
"DE0005772206","FIE","FIELMANN AG O.N.",Common stock,"EUR",2504969,2018-02-08,10:00,69.8,69.85,69.8,69.85,245,2
