ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-08,09:00,21.14,21.14,21.06,21.06,144,3
"AT00000FACC2","1FC","FACC AG INH.AKT.",Common stock,"EUR",2504163,2018-02-08,09:00,20.15,20.2,20.15,20.15,410,2
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.",Common stock,"EUR",2504191,2018-02-08,09:00,24.6,24.6,24.6,24.6,6,1
"CH0011075394","ZFIN","ZURICH INSUR.GR.NA.SF0;10",Common stock,"EUR",2504215,2018-02-08,09:00,269.9,269.9,269.5,269.5,120,2
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0;20",Common stock,"EUR",2504244,2018-02-08,09:00,59.8,59.8,59.7,59.8,348,3
"DE000A0X9AA8","DES2","ETFS DAX DLY2XSH.GO UC.DZ",ETF,"EUR",2504257,2018-02-08,09:00,4.738,4.738,4.738,4.738,3000,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-08,09:00,108.2,108.22,108.2,108.2,2300,2
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF",ETF,"EUR",2504267,2018-02-08,09:00,119.18,119.18,119.18,119.18,295,1
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C",ETF,"EUR",2504270,2018-02-08,09:00,21.34,21.34,21.34,21.34,250,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG",Common stock,"EUR",2504287,2018-02-08,09:00,44.54,44.54,44.52,44.52,252,3
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-08,09:00,140.8,141,140.8,141,119,3
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.",ETF,"EUR",2504305,2018-02-08,09:00,26.15,26.15,26.15,26.15,464,1
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.",ETF,"EUR",2504330,2018-02-08,09:00,30.48,30.48,30.48,30.48,207,2
