ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000776307","SAC","SANOCHEM. PHARMAZEUTIKA",Common stock,"EUR",2504177,2018-02-12,16:00,2.44,2.44,2.44,2.44,1000,1
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.",Common stock,"EUR",2504191,2018-02-12,16:00,23.15,23.15,23.15,23.15,100,1
"CA98462Y1007","RNY","YAMANA GOLD INC.",Common stock,"EUR",2504201,2018-02-12,16:00,2.64,2.64,2.64,2.64,1800,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.",Other,"EUR",2504218,2018-02-12,16:00,189.9,189.9,189.9,189.9,43,1
"CH0038863350","NESR","NESTLE NAM.        SF-;10",Common stock,"EUR",2504245,2018-02-12,16:00,66.92,66.92,66.92,66.92,284,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-12,16:00,106.52,106.52,106.5,106.5,1329,2
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF A",ETF,"EUR",2504267,2018-02-12,16:00,117.36,117.36,117.36,117.36,174,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-12,16:00,119.7,119.7,119.7,119.7,175,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG",Common stock,"EUR",2504287,2018-02-12,16:00,43.76,43.76,43.76,43.76,67,1
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-12,16:00,10.015,10.015,10,10,923,3
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-12,16:00,133.4,133.4,133.4,133.4,67,2
"DE000A0EQ578","H5E","HELMA EIGENHEIMBAU AG",Common stock,"EUR",2504300,2018-02-12,16:00,39.9,39.9,39.9,39.9,2,1
"DE000A0ETBQ4","MBB","MBB SE O.N.",Common stock,"EUR",2504301,2018-02-12,16:00,90.1,90.1,90.1,90.1,2,2
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF",ETF,"EUR",2504303,2018-02-12,16:00,51.36,51.36,51.36,51.36,2000,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-12,16:00,33.42,33.42,33.41,33.41,4428,13
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.",ETF,"EUR",2504330,2018-02-12,16:00,30.12,30.12,30.095,30.095,1834,4
"DE000A0H08R2","EXV2","ISH.S.EU.600 TEL.U.ETF A.",ETF,"EUR",2504334,2018-02-12,16:00,22.745,22.745,22.745,22.745,177,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-12,16:00,56.3,56.3,56.3,56.3,69,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG",Common stock,"EUR",2504379,2018-02-12,16:00,12.38,12.38,12.38,12.38,1902,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-12,16:00,19.74,19.76,19.73,19.74,2914,19
