ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0038863350","NESR","NESTLE NAM.        SF-;10",Common stock,"EUR",2504245,2018-02-22,12:00,65.26,65.26,65.24,65.26,749,3
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.",Common stock,"EUR",2504286,2018-02-22,12:00,67.7,67.7,67.7,67.7,316,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-22,12:00,137.8,137.9,137.8,137.9,573,10
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.",Common stock,"EUR",2504401,2018-02-22,12:00,10.01,10.05,10.01,10.05,2300,4
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-22,12:00,51.86,51.86,51.86,51.86,166,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-22,12:00,71.92,71.92,71.92,71.92,253,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG",Common stock,"EUR",2504555,2018-02-22,12:00,21.84,21.84,21.84,21.84,229,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-22,12:00,30.62,30.62,30.6,30.6,505,4
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-22,12:00,30.58,30.58,30.58,30.58,141,2
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.",Common stock,"EUR",2504810,2018-02-22,12:00,10.42,10.42,10.42,10.42,200,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-22,12:00,66.14,66.14,66.12,66.14,574,10
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.",Common stock,"EUR",2504814,2018-02-22,12:00,84.24,84.24,84.22,84.22,136,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-22,12:00,68.7,68.74,68.68,68.7,3091,18
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON",Common stock,"EUR",2504817,2018-02-22,12:00,18.5,18.5,18.5,18.5,36,1
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO",Common stock,"EUR",2504849,2018-02-22,12:00,13.44,13.44,13.44,13.44,215,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.",Common stock,"EUR",2504856,2018-02-22,12:00,24.66,24.66,24.66,24.66,619,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.",Common stock,"EUR",2504860,2018-02-22,12:00,140.9,140.9,140.85,140.85,107,3
"DE000ZAL1111","ZAL","ZALANDO SE",Common stock,"EUR",2504863,2018-02-22,12:00,48.02,48.02,48.02,48.02,490,2
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF",ETF,"EUR",2504871,2018-02-22,12:00,37.2,37.2,37.2,37.2,299,2
"DE0005102008","BSL","BASLER AG O.N.",Common stock,"EUR",2504880,2018-02-22,12:00,207,207.5,207,207,80,3
"DE0005137004","QSC","QSC AG NA O.N.",Common stock,"EUR",2504887,2018-02-22,12:00,1.386,1.386,1.386,1.386,2595,2
"DE0005408116","ARL","AAREAL BANK AG",Common stock,"EUR",2504927,2018-02-22,12:00,38.57,38.57,38.57,38.57,116,1
"DE0005470306","EVD","CTS EVENTIM KGAA",Common stock,"EUR",2504934,2018-02-22,12:00,42.82,42.82,42.74,42.74,609,6
"DE0005565204","DUE","DUERR AG O.N.",Common stock,"EUR",2504956,2018-02-22,12:00,107.5,107.5,107.5,107.5,92,2
"DE0005772206","FIE","FIELMANN AG O.N.",Common stock,"EUR",2504969,2018-02-22,12:00,68.75,68.8,68.7,68.8,297,4
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT",Common stock,"EUR",2504970,2018-02-22,12:00,84.76,84.82,84.76,84.82,114,4
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.",Common stock,"EUR",2504976,2018-02-22,12:00,46.94,46.94,46.92,46.92,77,2
"DE0005855183","MSAG","MS INDUSTRIE AG",Common stock,"EUR",2504980,2018-02-22,12:00,4.3,4.3,4.3,4.3,102,2
"DE0005909006","GBF","BILFINGER SE O.N.",Common stock,"EUR",2504986,2018-02-22,12:00,36.78,36.8,36.78,36.8,644,5
"DE0006062144","1COV","COVESTRO AG  O.N.",Common stock,"EUR",2505008,2018-02-22,12:00,94.64,94.64,94.62,94.62,1150,16
"DE0006070006","HOT","HOCHTIEF AG",Common stock,"EUR",2505009,2018-02-22,12:00,135.3,135.3,135.3,135.3,121,2
"DE0006200108","INH","INDUS HOLDING AG",Common stock,"EUR",2505014,2018-02-22,12:00,61.7,61.7,61.7,61.7,150,2
