ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0244767585","0UB","UBS GROUP AG      SF -;10",Common stock,"EUR",2504253,2018-02-28,12:00,15.76,15.76,15.76,15.76,83,1
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ",ETF,"EUR",2504256,2018-02-28,12:00,301.35,301.35,301.35,301.35,132,1
"LU0411075020","DBPD","XTR.SHORTDAX X2 DA.SW. 1C",ETF,"EUR",2504272,2018-02-28,12:00,3.8395,3.8395,3.8395,3.8395,919,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-28,12:00,137.8,137.8,137.8,137.8,273,1
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF",ETF,"EUR",2504303,2018-02-28,12:00,55.06,55.06,55.06,55.06,1362,2
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.",ETF,"EUR",2504306,2018-02-28,12:00,18.492,18.492,18.492,18.492,187,1
"DE000A0H08K7","EXH5","IS.S.E.600 INSUR.U.ETF A.",ETF,"EUR",2504328,2018-02-28,12:00,29.45,29.45,29.445,29.45,705,2
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.",Common stock,"EUR",2504338,2018-02-28,12:00,44.15,44.15,44.15,44.15,323,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-28,12:00,63.55,63.55,63.55,63.55,35,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.",Common stock,"EUR",2504401,2018-02-28,12:00,9.195,9.215,9.19,9.205,2461,10
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-28,12:00,3.805,3.805,3.805,3.805,1314,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-28,12:00,73.56,73.56,73.56,73.56,64,1
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.",Common stock,"EUR",2504519,2018-02-28,12:00,43.75,43.75,43.65,43.65,158,3
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.",Common stock,"EUR",2504520,2018-02-28,12:00,54.9,54.9,54.9,54.9,6,1
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.",Common stock,"EUR",2504532,2018-02-28,12:00,10.86,10.86,10.86,10.86,100,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG",Common stock,"EUR",2504555,2018-02-28,12:00,22.14,22.14,22.14,22.14,649,3
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1",Common stock,"EUR",2504610,2018-02-28,12:00,18,18,18,18,100,2
"DE000A2DAM03","AAG","AUMANN AG",Common stock,"EUR",2504639,2018-02-28,12:00,61.8,61.8,61.8,61.8,50,1
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.",Common stock,"EUR",2504640,2018-02-28,12:00,2.23,2.24,2.23,2.24,2200,2
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-28,12:00,86.72,86.73,86.72,86.73,536,4
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-28,12:00,94.98,94.98,94.98,94.98,11,1
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-28,12:00,12.804,12.804,12.804,12.804,258,1
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-28,12:00,8.458,8.458,8.458,8.458,513,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-28,12:00,30.47,30.47,30.47,30.47,210,1
"DE000FTG1111","FTK","FINTECH GROUP AG  NA O.N.",Common stock,"EUR",2504808,2018-02-28,12:00,28.65,28.75,28.65,28.75,152,4
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.",Common stock,"EUR",2504809,2018-02-28,12:00,34.44,34.44,34.32,34.32,149,5
"DE000KGX8881","KGX","KION GROUP AG",Common stock,"EUR",2504811,2018-02-28,12:00,71.54,71.58,71.5,71.58,459,9
"DE000KSAG888","SDF","K+S AG NA O.N.",Common stock,"EUR",2504812,2018-02-28,12:00,22.86,22.86,22.86,22.86,576,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-28,12:00,65.12,65.14,65.12,65.14,274,5
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-28,12:00,69.32,69.32,69.32,69.32,102,2
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-28,12:00,17.47,17.47,17.47,17.47,180,1
"DE000ZAL1111","ZAL","ZALANDO SE",Common stock,"EUR",2504863,2018-02-28,12:00,47.17,47.17,47.17,47.17,59,1
"DE0005176903","SUR","SURTECO SE",Common stock,"EUR",2504898,2018-02-28,12:00,26.25,26.25,26.25,26.25,21,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-28,12:00,86.99,86.99,86.99,86.99,165,1
"DE0005232805","BDT","BERTRANDT AG O.N.",Common stock,"EUR",2504918,2018-02-28,12:00,96.9,96.9,96.9,96.9,6,1
"DE0005408116","ARL","AAREAL BANK AG",Common stock,"EUR",2504927,2018-02-28,12:00,40.23,40.23,40.23,40.23,22,1
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-28,12:00,225.4,225.4,225.4,225.4,238,3
"DE0005470405","LXS","LANXESS AG",Common stock,"EUR",2504935,2018-02-28,12:00,68.68,68.72,68.68,68.72,293,4
"DE0005501357","SPR","A.SPRINGER SE VNA",Common stock,"EUR",2504947,2018-02-28,12:00,73.15,73.15,73.05,73.05,598,7
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-28,12:00,37.31,37.31,37.31,37.31,1483,2
"DE0005557508","DTE","DT.TELEKOM AG NA",Common stock,"EUR",2504954,2018-02-28,12:00,13.3,13.3,13.3,13.3,4561,2
"DE0005565204","DUE","DUERR AG O.N.",Common stock,"EUR",2504956,2018-02-28,12:00,99.44,99.54,99.4,99.48,931,15
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT",Common stock,"EUR",2504970,2018-02-28,12:00,84.18,84.18,84.16,84.16,78,3
"DE0005909006","GBF","BILFINGER SE O.N.",Common stock,"EUR",2504986,2018-02-28,12:00,37.44,37.46,37.44,37.44,507,3
"DE0005936124","OHB","OHB SE   O.N.",Common stock,"EUR",2504994,2018-02-28,12:00,40.65,40.65,40.65,40.65,50,1
"DE0006046113","B8F","BIOFRONTERA AG NA O.N.",Common stock,"EUR",2505001,2018-02-28,12:00,5.69,5.69,5.69,5.69,1500,1
"DE0006062144","1COV","COVESTRO AG  O.N.",Common stock,"EUR",2505008,2018-02-28,12:00,93.58,93.58,93.54,93.54,139,6
