ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.",Common stock,"EUR",2504191,2018-02-20,13:00,23.1,23.1,23.1,23.1,80,1
"CH0038863350","NESR","NESTLE NAM.        SF-;10",Common stock,"EUR",2504245,2018-02-20,13:00,64.7,64.7,64.7,64.7,30,1
"DE000ETFL011","EL4A","DK DAX",ETF,"EUR",2504258,2018-02-20,13:00,113.68,113.68,113.68,113.68,2000,1
"LU0292106241","DXSN","XTR.SHORTDAX DAILY SW. 1C",ETF,"EUR",2504270,2018-02-20,13:00,21.455,21.455,21.455,21.455,2443,1
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-20,13:00,9.85,9.85,9.848,9.848,1596,6
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-20,13:00,141.1,141.1,141.1,141.1,72,1
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.",ETF,"EUR",2504305,2018-02-20,13:00,26.19,26.19,26.19,26.19,20,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-20,13:00,33.78,33.78,33.78,33.78,17,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-20,13:00,58.8,58.8,58.8,58.8,1820,9
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.",Common stock,"EUR",2504348,2018-02-20,13:00,22.75,22.75,22.75,22.75,135,1
"DE000A0LAUP1","CE2","CROPENERGIES AG",Common stock,"EUR",2504376,2018-02-20,13:00,6.43,6.43,6.43,6.43,500,7
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG",Common stock,"EUR",2504379,2018-02-20,13:00,12.27,12.27,12.27,12.27,788,1
"DE000A0Q4R02","EXH9","ISH.S.EU.600 UTI.U.ETF A.",ETF,"EUR",2504392,2018-02-20,13:00,26.265,26.265,26.265,26.265,150,1
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.",ETF,"EUR",2504394,2018-02-20,13:00,68.28,68.28,68.28,68.28,150,1
"DE000A0Q4R44","EXI5","IS.S.E.600 R.EST.U.ETF A.",ETF,"EUR",2504395,2018-02-20,13:00,16.976,16.976,16.976,16.976,2849,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-20,13:00,21.28,21.28,21.22,21.22,436,4
"DE000A0V9YT0","4RT2","ETFS COM.SEC.DZ08/UN.IDX",ETC,"EUR",2504420,2018-02-20,13:00,1.2456,1.2456,1.245,1.245,2403,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-20,13:00,12.57,12.57,12.57,12.57,513,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-20,13:00,28.8,28.8,28.8,28.8,440,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-20,13:00,52.38,52.38,52.38,52.38,376,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-20,13:00,181.5,181.5,181.3,181.3,1327,12
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-20,13:00,4.007,4.009,4.007,4.009,3012,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-20,13:00,37.26,37.26,37.24,37.24,1400,5
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-20,13:00,72.4,72.4,72.38,72.38,296,5
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.",Common stock,"EUR",2504520,2018-02-20,13:00,57,57,57,57,170,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-20,13:00,36.72,36.78,36.72,36.78,1367,8
"DE000A161440","AD1","AUDEN AG   INH.EO 1",Common stock,"EUR",2504609,2018-02-20,13:00,0.4,0.4,0.4,0.4,1500,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-20,13:00,30.32,30.32,30.32,30.32,196,3
"DE000A2DAM03","AAG","AUMANN AG",Common stock,"EUR",2504639,2018-02-20,13:00,69.9,69.9,69.9,69.9,146,1
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-20,13:00,86.89,86.89,86.83,86.85,2715,14
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-20,13:00,98.6,98.6,98.54,98.55,3433,14
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-20,13:00,12.978,12.978,12.97,12.972,3524,3
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-20,13:00,8.206,8.207,8.206,8.207,9512,9
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-20,13:00,30.39,30.39,30.38,30.38,1098,4
"DE000KSAG888","SDF","K+S AG NA O.N.",Common stock,"EUR",2504812,2018-02-20,13:00,22.05,22.05,22.03,22.05,2689,7
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-20,13:00,68.34,68.34,68.32,68.32,139,3
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-20,13:00,69.7,69.72,69.7,69.7,455,6
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.",Common stock,"EUR",2504852,2018-02-20,13:00,65.94,65.94,65.92,65.92,586,3
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-20,13:00,17.4,17.41,17.4,17.41,2400,4
"DE000UNSE018","UN01","UNIPER SE  NA O.N.",Common stock,"EUR",2504856,2018-02-20,13:00,24.46,24.47,24.46,24.46,1042,6
"DE000VTG9999","VT9","VTG AG O.N.",Common stock,"EUR",2504857,2018-02-20,13:00,40.1,40.1,40.1,40.1,71,1
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.",Common stock,"EUR",2504858,2018-02-20,13:00,30.28,30.28,30.28,30.28,120,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.",Common stock,"EUR",2504859,2018-02-20,13:00,120.05,120.05,120.05,120.05,108,3
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.",Common stock,"EUR",2504860,2018-02-20,13:00,140,140.15,140,140,4915,38
"DE000ZAL1111","ZAL","ZALANDO SE",Common stock,"EUR",2504863,2018-02-20,13:00,47.63,47.63,47.63,47.63,213,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF",ETF,"EUR",2504871,2018-02-20,13:00,37.27,37.27,37.27,37.27,489,2
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-20,13:00,55.48,55.48,55.48,55.48,208,2
"DE0005137004","QSC","QSC AG NA O.N.",Common stock,"EUR",2504887,2018-02-20,13:00,1.41,1.41,1.41,1.41,958,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-20,13:00,13.238,13.24,13.234,13.234,2201,5
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-20,13:00,86.49,86.49,86.45,86.45,523,6
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO",Common stock,"EUR",2504901,2018-02-20,13:00,74.4,74.4,74.4,74.4,64,1
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-20,13:00,91.86,91.86,91.86,91.86,36,2
"DE0005419105","COK","CANCOM SE O.N.",Common stock,"EUR",2504930,2018-02-20,13:00,78.45,78.45,78.45,78.45,170,3
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-20,13:00,226.3,226.3,226.3,226.3,272,3
"DE0005470405","LXS","LANXESS AG",Common stock,"EUR",2504935,2018-02-20,13:00,67.9,67.9,67.88,67.88,317,3
"DE0005488100","ISR","ISRA VISION O.N.",Common stock,"EUR",2504937,2018-02-20,13:00,192,192,192,192,97,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-20,13:00,37.16,37.16,37.16,37.16,1030,2
"DE0005557508","DTE","DT.TELEKOM AG NA",Common stock,"EUR",2504954,2018-02-20,13:00,13.185,13.185,13.18,13.18,31383,20
"DE0005558696","PGN","PARAGON AG",Common stock,"EUR",2504955,2018-02-20,13:00,78.3,78.3,78.3,78.3,6,1
"DE0005565204","DUE","DUERR AG O.N.",Common stock,"EUR",2504956,2018-02-20,13:00,105.8,105.8,105.8,105.8,49,3
"DE0005654933","EIN3","EINHELL GERMANY VZO O.N.",Common stock,"EUR",2504961,2018-02-20,13:00,95.8,95.8,95.8,95.8,59,2
"DE0005677108","ELG","ELMOS SEMICONDUCTOR AG",Common stock,"EUR",2504964,2018-02-20,13:00,27.5,27.5,27.5,27.5,25,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-20,13:00,63.22,63.22,63.22,63.22,412,3
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-20,13:00,86.64,86.64,86.64,86.64,81,1
"DE0005895403","GMM","GRAMMER AG O.N.",Common stock,"EUR",2504985,2018-02-20,13:00,51.5,51.5,51.5,51.5,390,2
"DE0005909006","GBF","BILFINGER SE O.N.",Common stock,"EUR",2504986,2018-02-20,13:00,37,37,36.98,36.98,1044,2
"DE0005937007","MAN","MAN SE ST O.N.",Common stock,"EUR",2504995,2018-02-20,13:00,94.6,94.6,94.6,94.6,40,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-20,13:00,85.1,85.1,85.06,85.06,496,5
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.",Common stock,"EUR",2505003,2018-02-20,13:00,97.5,97.5,97.5,97.5,43,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO",Common stock,"EUR",2505004,2018-02-20,13:00,106.7,106.7,106.7,106.7,826,7
"DE0006062144","1COV","COVESTRO AG  O.N.",Common stock,"EUR",2505008,2018-02-20,13:00,93.1,93.12,93.06,93.06,162,3
"DE0006070006","HOT","HOCHTIEF AG",Common stock,"EUR",2505009,2018-02-20,13:00,135.9,135.9,135.9,135.9,10,1
"DE0006202005","SZG","SALZGITTER AG O.N.",Common stock,"EUR",2505016,2018-02-20,13:00,46.49,46.49,46.48,46.48,74,2
"DE0006229107","JEN","JENOPTIK AG O.N.",Common stock,"EUR",2505023,2018-02-20,13:00,27.92,27.92,27.92,27.92,53,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.",Common stock,"EUR",2505024,2018-02-20,13:00,22.05,22.05,22.05,22.05,3725,8
"DE0006335003","KRN","KRONES AG O.N.",Common stock,"EUR",2505038,2018-02-20,13:00,111.7,111.7,111.7,111.7,131,2
"DE0006483001","LIN","LINDE AG O.N.",Common stock,"EUR",2505043,2018-02-20,13:00,173.3,173.3,173.3,173.3,32,1
"DE0006599905","MRK","MERCK KGAA O.N.",Common stock,"EUR",2505050,2018-02-20,13:00,83.5,83.5,83.5,83.5,452,3
"DE0006602006","G1A","GEA GROUP AG",Common stock,"EUR",2505051,2018-02-20,13:00,38.36,38.36,38.33,38.33,588,3
"DE0006766504","NDA","AURUBIS AG",Common stock,"EUR",2505060,2018-02-20,13:00,73.34,73.42,73.3,73.4,1864,22
"DE0006969603","PUM","PUMA SE",Common stock,"EUR",2505067,2018-02-20,13:00,342,342,342,342,51,2
"DE0007010803","RAA","RATIONAL AG",Common stock,"EUR",2505070,2018-02-20,13:00,536.5,536.5,536.5,536.5,1,1
"DE0007030009","RHM","RHEINMETALL AG",Common stock,"EUR",2505071,2018-02-20,13:00,108.2,108.2,108.15,108.15,123,3
"DE0007037129","RWE","RWE AG ST O.N.",Common stock,"EUR",2505072,2018-02-20,13:00,16.285,16.285,16.285,16.285,693,2
"DE0007100000","DAI","DAIMLER AG NA O.N.",Common stock,"EUR",2505076,2018-02-20,13:00,70.14,70.15,70.14,70.14,3076,9
"DE0007164600","SAP","SAP SE O.N.",Common stock,"EUR",2505077,2018-02-20,13:00,84.07,84.07,84.01,84.03,2091,13
"DE0007235301","SGL","SGL CARBON SE O.N.",Common stock,"EUR",2505087,2018-02-20,13:00,11.7,11.7,11.69,11.69,3378,3
"DE0007236101","SIE","SIEMENS AG NA",Common stock,"EUR",2505088,2018-02-20,13:00,111.28,111.28,111.22,111.24,1734,11
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.",Common stock,"EUR",2505089,2018-02-20,13:00,86.78,86.78,86.78,86.78,50,1
"DE0007297004","SZU","SUEDZUCKER AG  O.N.",Common stock,"EUR",2505095,2018-02-20,13:00,14.985,14.985,14.975,14.975,1047,3
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.",Common stock,"EUR",2505096,2018-02-20,13:00,2.922,2.922,2.92,2.92,5670,4
"DE0007472060","WDI","WIRECARD AG",Common stock,"EUR",2505101,2018-02-20,13:00,98.44,98.48,98.42,98.46,1262,8
"DE0007500001","TKA","THYSSENKRUPP AG O.N.",Common stock,"EUR",2505105,2018-02-20,13:00,22.87,22.87,22.87,22.87,1160,4
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.",Common stock,"EUR",2505113,2018-02-20,13:00,167.6,167.6,167.6,167.6,58,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.",Common stock,"EUR",2505114,2018-02-20,13:00,163.52,163.52,163.4,163.4,805,8
"DE0007667107","VOS","VOSSLOH AG O.N.",Common stock,"EUR",2505115,2018-02-20,13:00,38.8,38.85,38.8,38.85,74,2
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.",Common stock,"EUR",2505130,2018-02-20,13:00,27,27,26.98,26.98,1554,3
"DE0008303504","TEG","TAG IMMOBILIEN AG",Common stock,"EUR",2505131,2018-02-20,13:00,15.06,15.06,15.06,15.06,711,2
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.",Common stock,"EUR",2505132,2018-02-20,13:00,112.1,112.1,112.1,112.1,80,2
"DE0008404005","ALV","ALLIANZ SE NA O.N.",Common stock,"EUR",2505133,2018-02-20,13:00,190.8,190.8,190.76,190.76,624,6
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.",Common stock,"EUR",2505134,2018-02-20,13:00,184.1,184.1,184.05,184.05,353,4
"GB00B03MM408","R6C3","ROYAL DUTCH SHELL B EO-07",Common stock,"EUR",2505361,2018-02-20,13:00,26.295,26.295,26.295,26.295,113,2
"GB0000566504","BIL","BHP BILLITON       DL-;50",Common stock,"EUR",2505369,2018-02-20,13:00,16.95,16.95,16.944,16.944,340,4
"GB0007980591","BPE5","BP PLC             DL-;25",Common stock,"EUR",2505380,2018-02-20,13:00,5.409,5.409,5.409,5.409,4003,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA",ETF,"EUR",2505656,2018-02-20,13:00,44.411,44.411,44.411,44.411,250,1
"IE00B53SZB19","SXRV","ISHSVII-NASDAQ 100 DL ACC",ETF,"EUR",2505731,2018-02-20,13:00,303,303,303,303,19,1
"LU0061462528","RRTL","RTL GROUP",Common stock,"EUR",2505811,2018-02-20,13:00,70,70,70,70,456,3
