ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000937503","VAS","VOESTALPINE AG",Common stock,"EUR",2504189,2018-02-05,12:00,49.67,49.67,49.67,49.67,52,2
"CH0010570767","LSPP","LINDT SPRUENGLI PS  SF 10",Other,"EUR",2504211,2018-02-05,12:00,4866,4866,4866,4866,3,2
"CH0012221716","ABJ","ABB LTD. NA     SF 0;12",Common stock,"EUR",2504224,2018-02-05,12:00,21.65,21.65,21.65,21.65,2,1
"CH0038863350","NESR","NESTLE NAM.        SF-;10",Common stock,"EUR",2504245,2018-02-05,12:00,67.76,67.8,67.76,67.8,390,3
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-05,12:00,109.74,109.76,109.74,109.76,4611,2
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.",Common stock,"EUR",2504286,2018-02-05,12:00,70.4,70.4,70.4,70.4,714,4
"DE000A0HGQF5","MF6","MAGFORCE AG",Common stock,"EUR",2504308,2018-02-05,12:00,5.96,5.96,5.96,5.96,1500,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-05,12:00,33.55,33.56,33.55,33.55,2197,5
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-05,12:00,56.55,56.6,56.55,56.6,105,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG",Common stock,"EUR",2504379,2018-02-05,12:00,12.35,12.35,12.35,12.35,1100,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-05,12:00,68.2,68.2,68.2,68.2,880,3
"DE000A0SMSH2","MUX","MUTARES AG",Common stock,"EUR",2504399,2018-02-05,12:00,17.65,17.65,17.65,17.65,6800,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-05,12:00,21.24,21.24,21.24,21.24,10,1
