ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-05,13:00,21.1,21.14,21.1,21.12,1207,5
"CA9628791027","SII","WHEATON PREC. METALS",Common stock,"EUR",2504200,2018-02-05,13:00,17.06,17.06,17.06,17.06,1000,3
"CH0012032048","RHO5","ROCHE HLDG AG GEN.",Other,"EUR",2504218,2018-02-05,13:00,191.86,191.86,191.86,191.86,47,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0;20",Common stock,"EUR",2504244,2018-02-05,13:00,57.3,57.4,57.3,57.4,43,2
"DE000ETFL011","EL4A","DK DAX",ETF,"EUR",2504258,2018-02-05,13:00,116.04,116.04,116.04,116.04,28,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-05,13:00,109.58,109.58,109.58,109.58,432,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-05,13:00,123.22,123.22,123.22,123.22,1275,1
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C",ETF,"EUR",2504270,2018-02-05,13:00,21.075,21.075,21.075,21.075,137,1
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C",ETF,"EUR",2504273,2018-02-05,13:00,120.26,120.26,120.26,120.26,2287,1
"LU0838782315","XDDX","DB X-TR.DAX U.E.DR INC.1D",ETF,"EUR",2504277,2018-02-05,13:00,111.64,111.64,111.64,111.64,447,1
"DE000A0B9VV6","NNS","COREO AG   O.N.",Common stock,"EUR",2504285,2018-02-05,13:00,2.05,2.05,2.05,2.05,1500,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.",ETF,"EUR",2504306,2018-02-05,13:00,18.602,18.604,18.602,18.602,2681,2
"DE000A0H08F7","EXV8","ISH.S.EU.600 C+M U.ETF A.",ETF,"EUR",2504324,2018-02-05,13:00,44.705,44.71,44.705,44.705,1114,2
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.",ETF,"EUR",2504330,2018-02-05,13:00,30.805,30.805,30.805,30.805,1260,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-05,13:00,56.55,56.55,56.4,56.4,1098,6
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.",Common stock,"EUR",2504401,2018-02-05,13:00,10.06,10.08,10.06,10.08,595,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-05,13:00,11.41,11.41,11.385,11.395,1592,4
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-05,13:00,29.63,29.63,29.63,29.63,765,3
"DE000A1C22M3","H4ZF","HSBC S+P 500 UCITS ETF DZ",ETF,"EUR",2504448,2018-02-05,13:00,22.061,22.061,22.061,22.061,290,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-05,13:00,177.65,177.65,177.55,177.6,1249,9
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-05,13:00,4.042,4.042,4.037,4.037,7761,10
"DE000A1K03W5","99SC","STARAMBA SE  O.N.",Common stock,"EUR",2504496,2018-02-05,13:00,38.2,38.2,38.2,38.2,400,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-05,13:00,37.43,37.44,37.43,37.44,137,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-05,13:00,72.06,72.06,72.06,72.06,129,2
"DE000A1YKTK4","GY3S","ETFS EQ.SEC.DZ/UNDATED",ETN,"EUR",2504541,2018-02-05,13:00,1.592,1.592,1.592,1.592,490,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-05,13:00,36.66,36.66,36.66,36.66,34,1
"DE000A12UP37","NC5A","NORCOM INF.TECHN.AG",Common stock,"EUR",2504566,2018-02-05,13:00,52,52,52,52,1739,2
"DE000A168205","SVE","SHAREHOLD.VAL.BET.NA O.N.",Common stock,"EUR",2504612,2018-02-05,13:00,127,127,127,127,24,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-05,13:00,30.39,30.39,30.39,30.39,276,1
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-05,13:00,89.55,89.58,89.51,89.55,4845,30
