ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-05,16:00,21.08,21.1,21.08,21.08,588,8
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.",Common stock,"EUR",2504191,2018-02-05,16:00,23.25,23.25,23.25,23.25,150,1
"CA32076V1031","FMV","FIRST MAJESTIC SILVER",Common stock,"EUR",2504197,2018-02-05,16:00,4.68,4.68,4.68,4.68,1193,2
"CH0012005267","NOT","NOVARTIS NAM.     SF 0;50",Common stock,"EUR",2504217,2018-02-05,16:00,70.18,70.18,70.18,70.18,35,1
"DE000ETFL011","EL4A","DK DAX",ETF,"EUR",2504258,2018-02-05,16:00,116.52,116.52,116.52,116.52,4,1
"DE000ETFL060","EL4F","DK DAX (AUSSCHUETTEND)",ETF,"EUR",2504259,2018-02-05,16:00,60.29,60.29,60.29,60.29,146,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-05,16:00,110.04,110.06,110.04,110.06,73,2
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF",ETF,"EUR",2504268,2018-02-05,16:00,112.56,112.56,112.56,112.56,4,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-05,16:00,123.7,123.74,123.7,123.74,104,2
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C",ETF,"EUR",2504270,2018-02-05,16:00,20.995,20.995,20.99,20.99,200,3
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I",ETF,"EUR",2504271,2018-02-05,16:00,120.84,120.9,120.84,120.9,626,2
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C",ETF,"EUR",2504273,2018-02-05,16:00,121.24,121.24,121.24,121.24,64,1
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.",Common stock,"EUR",2504289,2018-02-05,16:00,18.96,18.96,18.96,18.96,477,3
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-05,16:00,9.652,9.652,9.652,9.652,560,2
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.",ETF,"EUR",2504305,2018-02-05,16:00,26.49,26.49,26.49,26.49,1,1
"DE000A0HGQF5","MF6","MAGFORCE AG",Common stock,"EUR",2504308,2018-02-05,16:00,5.84,5.84,5.84,5.84,156,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-05,16:00,33.6,33.62,33.6,33.62,1513,9
"DE000A0H08H3","EXH3","IS.S.E.600 FO.+B.U.ETF A.",ETF,"EUR",2504326,2018-02-05,16:00,63.09,63.09,63.09,63.09,166,1
"DE000A0H08K7","EXH5","IS.S.E.600 INSUR.U.ETF A.",ETF,"EUR",2504328,2018-02-05,16:00,29.37,29.37,29.37,29.37,1696,1
"DE000A0H08Q4","EXV3","ISH.S.EU.600 TEC.U.ETF A.",ETF,"EUR",2504333,2018-02-05,16:00,42.5,42.5,42.5,42.5,70,1
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.",Common stock,"EUR",2504338,2018-02-05,16:00,41.7,41.7,41.7,41.7,87,2
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-05,16:00,56.9,56.9,56.9,56.9,299,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON",Common stock,"EUR",2504343,2018-02-05,16:00,6.855,6.855,6.855,6.855,238,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-05,16:00,68.3,68.3,68.25,68.25,974,6
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-05,16:00,11.42,11.425,11.42,11.425,1422,3
"DE000A0Z1JH9","PSAN","PSI SOFTWARE AG NA O.N.",Common stock,"EUR",2504435,2018-02-05,16:00,18.3,18.3,18.3,18.3,52,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1",Common stock,"EUR",2504436,2018-02-05,16:00,26.3,26.3,26.3,26.3,234,3
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-05,16:00,29.62,29.63,29.62,29.63,956,3
"DE000A1A6V48","KSC","KPS AG NA O.N.",Common stock,"EUR",2504441,2018-02-05,16:00,10.38,10.38,10.38,10.38,233,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-05,16:00,50.94,50.96,50.94,50.96,106,4
"DE000A1EWVY8","FYB","FORMYCON AG",Common stock,"EUR",2504470,2018-02-05,16:00,30.6,30.6,30.6,30.6,74,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-05,16:00,178.95,179,178.95,178.95,803,5
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-05,16:00,4.027,4.029,4.027,4.029,13592,6
"DE000A1K0235","SMHN","SUESS MICROTEC SE NA O.N.",Common stock,"EUR",2504495,2018-02-05,16:00,15.06,15.08,15.06,15.08,695,4
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-05,16:00,37.47,37.47,37.47,37.47,843,6
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-05,16:00,72.06,72.08,72.06,72.06,724,9
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.",Common stock,"EUR",2504520,2018-02-05,16:00,30.42,30.42,30.42,30.42,40,1
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.",Common stock,"EUR",2504531,2018-02-05,16:00,15.93,15.93,15.93,15.93,115,2
"DE000A1YKTK4","GY3S","ETFS EQ.SEC.DZ/UNDATED",ETN,"EUR",2504541,2018-02-05,16:00,1.575,1.575,1.575,1.575,5000,1
"DE000A11QW50","ECX","EPIGENOMICS AG NA O.N.",Common stock,"EUR",2504547,2018-02-05,16:00,4.2,4.2,4.2,4.2,489,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG",Common stock,"EUR",2504555,2018-02-05,16:00,22.14,22.14,22.12,22.12,972,7
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-05,16:00,36.76,36.78,36.76,36.78,819,8
"DE000A12UKK6","RKET","ROCKET INTERNET SE",Common stock,"EUR",2504560,2018-02-05,16:00,22.24,22.26,22.24,22.24,1714,4
"DE000A12UP37","NC5A","NORCOM INF.TECHN.AG",Common stock,"EUR",2504566,2018-02-05,16:00,50.5,50.5,50.5,50.5,150,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-05,16:00,30.38,30.39,30.38,30.39,1005,10
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-05,16:00,90.25,90.36,90.25,90.35,3160,24
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-05,16:00,100.88,100.98,100.88,100.96,4064,24
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-05,16:00,12.966,12.982,12.964,12.982,13706,19
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-05,16:00,8.28,8.291,8.278,8.289,36324,44
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-05,16:00,30.38,30.39,30.38,30.39,873,2
"DE000KGX8881","KGX","KION GROUP AG",Common stock,"EUR",2504811,2018-02-05,16:00,71.6,71.62,71.58,71.6,977,15
"DE000KSAG888","SDF","K+S AG NA O.N.",Common stock,"EUR",2504812,2018-02-05,16:00,21.64,21.66,21.61,21.66,7306,11
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-05,16:00,68.48,68.54,68.48,68.52,1064,13
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.",Common stock,"EUR",2504814,2018-02-05,16:00,85.44,85.46,85.44,85.46,118,4
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-05,16:00,70.54,70.54,70.54,70.54,206,2
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-05,16:00,29.41,29.43,29.41,29.43,3301,8
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO",Common stock,"EUR",2504849,2018-02-05,16:00,13.685,13.695,13.685,13.695,7452,17
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.",Common stock,"EUR",2504852,2018-02-05,16:00,65.66,65.68,65.66,65.68,244,3
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.",Common stock,"EUR",2504853,2018-02-05,16:00,9.22,9.22,9.22,9.22,423,1
"DE000TLX1005","TLX","TALANX AG NA O.N.",Common stock,"EUR",2504854,2018-02-05,16:00,35.7,35.7,35.7,35.7,235,3
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-05,16:00,17.85,17.86,17.84,17.84,4196,14
"DE000UNSE018","UN01","UNIPER SE  NA O.N.",Common stock,"EUR",2504856,2018-02-05,16:00,23.56,23.57,23.55,23.56,1944,7
"DE000VTG9999","VT9","VTG AG O.N.",Common stock,"EUR",2504857,2018-02-05,16:00,39.15,39.15,39,39.1,1547,5
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.",Common stock,"EUR",2504859,2018-02-05,16:00,121.2,121.4,121.15,121.15,1204,16
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.",Common stock,"EUR",2504860,2018-02-05,16:00,153.45,153.45,153.45,153.45,122,4
"DE000WNDL110","WDL","WINDELN.DE SE O.N.",Common stock,"EUR",2504861,2018-02-05,16:00,2.19,2.19,2.19,2.19,200,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF",ETF,"EUR",2504871,2018-02-05,16:00,37.615,37.615,37.615,37.615,15,1
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-05,16:00,56.6,56.62,56.58,56.58,786,10
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.",Common stock,"EUR",2504881,2018-02-05,16:00,6.43,6.43,6.43,6.43,222,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-05,16:00,13.716,13.732,13.71,13.728,38766,43
"DE0005168108","B5A","BAUER AG",Common stock,"EUR",2504896,2018-02-05,16:00,23.45,23.45,23.45,23.45,363,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-05,16:00,89.57,89.6,89.57,89.6,1507,17
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-05,16:00,93.48,93.52,93.48,93.5,485,7
"DE0005313704","AFX","CARL ZEISS MEDITEC AG",Common stock,"EUR",2504922,2018-02-05,16:00,50.6,50.6,50.6,50.6,107,2
"DE0005408116","ARL","AAREAL BANK AG",Common stock,"EUR",2504927,2018-02-05,16:00,40.16,40.2,40.15,40.2,2793,7
"DE0005408884","LEO","LEONI AG NA O.N.",Common stock,"EUR",2504929,2018-02-05,16:00,58.48,58.48,58.48,58.48,34,1
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-05,16:00,231.6,231.7,231.6,231.7,481,9
"DE0005470306","EVD","CTS EVENTIM KGAA",Common stock,"EUR",2504934,2018-02-05,16:00,39.74,39.76,39.7,39.7,1685,15
"DE0005470405","LXS","LANXESS AG",Common stock,"EUR",2504935,2018-02-05,16:00,68.1,68.14,68.08,68.08,873,14
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.",Common stock,"EUR",2504950,2018-02-05,16:00,65.1,65.1,65,65,1641,11
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-05,16:00,37.35,37.36,37.35,37.36,5490,10
"DE0005557508","DTE","DT.TELEKOM AG NA",Common stock,"EUR",2504954,2018-02-05,16:00,13.7,13.7,13.695,13.7,16580,15
"DE0005565204","DUE","DUERR AG O.N.",Common stock,"EUR",2504956,2018-02-05,16:00,104.4,104.5,104.4,104.5,85,2
"DE0005677108","ELG","ELMOS SEMICONDUCTOR AG",Common stock,"EUR",2504964,2018-02-05,16:00,23.9,23.9,23.85,23.85,247,2
"DE0005772206","FIE","FIELMANN AG O.N.",Common stock,"EUR",2504969,2018-02-05,16:00,69.45,69.45,69.45,69.45,351,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT",Common stock,"EUR",2504970,2018-02-05,16:00,89.46,89.52,89.46,89.5,547,10
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-05,16:00,65.88,65.92,65.88,65.92,1174,7
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-05,16:00,87.7,87.72,87.7,87.72,669,7
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.",Common stock,"EUR",2504976,2018-02-05,16:00,42.68,42.7,42.68,42.7,338,2
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.",Common stock,"EUR",2504978,2018-02-05,16:00,104.7,104.8,104.7,104.8,1612,11
"DE0005878003","GIL","DMG MORI AG O.N.",Common stock,"EUR",2504984,2018-02-05,16:00,46.6,46.6,46.6,46.6,11,1
"DE0005895403","GMM","GRAMMER AG O.N.",Common stock,"EUR",2504985,2018-02-05,16:00,49.5,49.56,49.5,49.52,194,6
"DE0005909006","GBF","BILFINGER SE O.N.",Common stock,"EUR",2504986,2018-02-05,16:00,36.22,36.24,36.22,36.24,941,5
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF",ETF,"EUR",2504988,2018-02-05,16:00,221.35,221.35,221.35,221.35,10,1
"DE0006013006","HAB","HAMBORNER REIT AG O.N.",Common stock,"EUR",2504998,2018-02-05,16:00,9.34,9.34,9.34,9.34,511,1
"DE0006042708","HAW","HAWESKO HOLDING AG    SVG",Common stock,"EUR",2504999,2018-02-05,16:00,49.4,49.6,49.4,49.4,150,2
"DE0006046113","B8F","BIOFRONTERA AG NA O.N.",Common stock,"EUR",2505001,2018-02-05,16:00,5.81,5.81,5.81,5.81,450,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-05,16:00,85.02,85.06,85.02,85.06,2010,14
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO",Common stock,"EUR",2505004,2018-02-05,16:00,109,109,109,109,365,3
"DE0006062144","1COV","COVESTRO AG  O.N.",Common stock,"EUR",2505008,2018-02-05,16:00,88.8,88.88,88.78,88.86,2303,17
"DE0006070006","HOT","HOCHTIEF AG",Common stock,"EUR",2505009,2018-02-05,16:00,138.6,138.6,138.6,138.6,78,2
"DE0006202005","SZG","SALZGITTER AG O.N.",Common stock,"EUR",2505016,2018-02-05,16:00,46.93,46.93,46.93,46.93,138,1
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO",Common stock,"EUR",2505020,2018-02-05,16:00,38.28,38.3,38.28,38.3,161,4
"DE0006229107","JEN","JENOPTIK AG O.N.",Common stock,"EUR",2505023,2018-02-05,16:00,32.84,32.84,32.84,32.84,364,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.",Common stock,"EUR",2505024,2018-02-05,16:00,22.65,22.65,22.65,22.65,4643,12
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.",ETF,"EUR",2505027,2018-02-05,16:00,13.322,13.334,13.322,13.332,4096,4
"DE0006483001","LIN","LINDE AG O.N.",Common stock,"EUR",2505043,2018-02-05,16:00,175.65,175.8,175.65,175.8,685,13
"DE0006599905","MRK","MERCK KGAA O.N.",Common stock,"EUR",2505050,2018-02-05,16:00,85.46,85.48,85.46,85.48,736,7
"DE0006602006","G1A","GEA GROUP AG",Common stock,"EUR",2505051,2018-02-05,16:00,38.27,38.29,38.27,38.29,1937,11
"DE0006605009","MDN","MEDION AG O.N.",Common stock,"EUR",2505052,2018-02-05,16:00,15.9,15.9,15.9,15.9,28,1
"DE0006632003","MOR","MORPHOSYS AG O.N.",Common stock,"EUR",2505055,2018-02-05,16:00,77.1,77.15,77.1,77.15,269,9
"DE0006766504","NDA","AURUBIS AG",Common stock,"EUR",2505060,2018-02-05,16:00,81.12,81.18,81.12,81.18,290,12
"DE0007010803","RAA","RATIONAL AG",Common stock,"EUR",2505070,2018-02-05,16:00,552.5,552.5,552,552,37,9
"DE0007030009","RHM","RHEINMETALL AG",Common stock,"EUR",2505071,2018-02-05,16:00,110,110,110,110,88,1
"DE0007037129","RWE","RWE AG ST O.N.",Common stock,"EUR",2505072,2018-02-05,16:00,15.45,15.47,15.45,15.47,9692,16
"DE0007037145","RWE3","RWE AG VZO O.N.",Common stock,"EUR",2505073,2018-02-05,16:00,13.8,13.8,13.8,13.8,74,5
"DE0007074007","KWS","KWS SAAT SE O.N.",Common stock,"EUR",2505075,2018-02-05,16:00,330.5,330.5,330.5,330.5,1,1
"DE0007100000","DAI","DAIMLER AG NA O.N.",Common stock,"EUR",2505076,2018-02-05,16:00,70.82,70.89,70.82,70.87,4553,27
"DE0007164600","SAP","SAP SE O.N.",Common stock,"EUR",2505077,2018-02-05,16:00,87.54,87.56,87.51,87.56,6511,38
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.",Common stock,"EUR",2505079,2018-02-05,16:00,95.75,95.75,95.75,95.75,224,4
"DE0007235301","SGL","SGL CARBON SE O.N.",Common stock,"EUR",2505087,2018-02-05,16:00,11.7,11.72,11.7,11.72,2491,7
"DE0007236101","SIE","SIEMENS AG NA",Common stock,"EUR",2505088,2018-02-05,16:00,113.62,113.7,113.62,113.7,2630,17
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.",Common stock,"EUR",2505089,2018-02-05,16:00,86.24,86.24,86.24,86.24,250,1
