ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CH0012280076","QS5","STRAUMANN HLDG NA SF 0;10",Common stock,"EUR",2504227,2018-02-05,09:00,563.5,563.5,563.5,563.5,10,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0;20",Common stock,"EUR",2504244,2018-02-05,09:00,57.5,57.55,57.5,57.55,1500,5
"DE000ETFL011","EL4A","DK DAX",ETF,"EUR",2504258,2018-02-05,09:00,116.48,116.48,116.48,116.48,315,2
"DE000ETFL060","EL4F","DK DAX (AUSSCHUETTEND)",ETF,"EUR",2504259,2018-02-05,09:00,60.22,60.22,60.22,60.22,830,1
"DE000ETFL235","EL4X","DK DAXPLUS MAX.DIVIDEND",ETF,"EUR",2504260,2018-02-05,09:00,80,80,80,80,63,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-05,09:00,110,110.12,110,110.12,477,2
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF",ETF,"EUR",2504267,2018-02-05,09:00,121.26,121.26,121.26,121.26,171,1
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF",ETF,"EUR",2504268,2018-02-05,09:00,112.62,112.62,112.62,112.62,1119,3
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-05,09:00,123.8,123.8,123.8,123.8,150,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I",ETF,"EUR",2504271,2018-02-05,09:00,120.74,120.74,120.74,120.74,100,1
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C",ETF,"EUR",2504272,2018-02-05,09:00,3.707,3.707,3.707,3.707,12991,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG",Common stock,"EUR",2504287,2018-02-05,09:00,42.64,42.84,42.64,42.82,2778,23
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.",Common stock,"EUR",2504288,2018-02-05,09:00,91.6,91.6,91.6,91.6,80,1
"DE000A0D6554","NDX1","NORDEX SE O.N.",Common stock,"EUR",2504290,2018-02-05,09:00,9.496,9.498,9.45,9.482,2900,7
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-05,09:00,136.9,136.9,136.9,136.9,135,3
"DE000A0F5UG3","EXXV","IS.DJ EUROZ.SUST.SC.U.ETF",ETF,"EUR",2504304,2018-02-05,09:00,12.938,12.938,12.938,12.938,356,1
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.",ETF,"EUR",2504305,2018-02-05,09:00,26.445,26.445,26.445,26.445,488,1
"DE000A0HHJR3","CLIQ","CLIQ DIGITAL AG  O.N.",Common stock,"EUR",2504310,2018-02-05,09:00,8.2,8.2,8.2,8.2,240,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-05,09:00,33.46,33.46,33.44,33.46,1733,9
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.",ETF,"EUR",2504330,2018-02-05,09:00,30.93,30.93,30.93,30.93,309,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-05,09:00,56.7,56.8,56.5,56.65,3389,10
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON",Common stock,"EUR",2504343,2018-02-05,09:00,7.03,7.045,7.03,7.03,923,4
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG",Common stock,"EUR",2504379,2018-02-05,09:00,12.53,12.53,12.53,12.53,955,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-05,09:00,68,68.05,68,68,513,3
"DE000A0L1H32","93M","MPH HEALTH CARE  INH O.N.",Common stock,"EUR",2504383,2018-02-05,09:00,3.71,3.75,3.71,3.71,2000,2
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.",Common stock,"EUR",2504401,2018-02-05,09:00,10.3,10.3,10.27,10.3,593,2
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-05,09:00,21.38,21.38,21.38,21.38,66,1
"DE000A0V9L94","BNT1","EYEMAXX R.EST.AG",Common stock,"EUR",2504411,2018-02-05,09:00,11.2,11.3,11.2,11.2,1000,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-05,09:00,11.475,11.5,11.475,11.485,2538,5
"DE000A0XYG76","DR0","DT.ROHSTOFF AG NA O.N.",Common stock,"EUR",2504433,2018-02-05,09:00,21.7,21.7,21.7,21.7,69,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-05,09:00,29.8,29.85,29.8,29.84,4165,17
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-05,09:00,50.74,50.74,50.74,50.74,43,1
"DE000A1EMG56","WIG1","SPORTTOTAL AG  INH. O.N.",Common stock,"EUR",2504468,2018-02-05,09:00,4.15,4.15,4.14,4.15,2361,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-05,09:00,178.8,179.05,178.8,179,895,8
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.",Common stock,"EUR",2504474,2018-02-05,09:00,59.7,59.7,59.7,59.7,56,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-05,09:00,4.038,4.042,4.038,4.041,17377,20
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.",Common stock,"EUR",2504494,2018-02-05,09:00,7.67,7.67,7.67,7.67,80,1
"DE000A1K0235","SMHN","SUESS MICROTEC SE NA O.N.",Common stock,"EUR",2504495,2018-02-05,09:00,15.28,15.28,15.2,15.24,1540,7
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-05,09:00,37.63,37.67,37.62,37.67,2811,9
