ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT00000FACC2","1FC","FACC AG INH.AKT.",Common stock,"EUR",2504163,2018-02-05,11:00,18.2,18.2,18.2,18.2,150,3
"AT0000937503","VAS","VOESTALPINE AG",Common stock,"EUR",2504189,2018-02-05,11:00,49.88,49.88,49.88,49.88,52,2
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.",Common stock,"EUR",2504191,2018-02-05,11:00,22.95,22.95,22.95,22.95,50,1
"CH0012138530","CSX","CRED.SUISSE GRP NA SF-;04",Common stock,"EUR",2504220,2018-02-05,11:00,15.305,15.305,15.305,15.305,171,1
"DE000ETF9017","E901","COMSTAGE 1-DAX UCIT.ETF I",ETF,"EUR",2504262,2018-02-05,11:00,120.1,120.1,120.1,120.1,39,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-05,11:00,109.88,109.88,109.88,109.88,100,1
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF",ETF,"EUR",2504268,2018-02-05,11:00,112.1,112.1,112.1,112.1,80,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-05,11:00,123.52,123.52,123.52,123.52,150,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.",ETF,"EUR",2504306,2018-02-05,11:00,18.672,18.672,18.672,18.672,500,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-05,11:00,33.55,33.57,33.55,33.57,4149,7
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-05,11:00,56.5,56.5,56.4,56.4,1530,5
"DE000A0LAUP1","CE2","CROPENERGIES AG",Common stock,"EUR",2504376,2018-02-05,11:00,6.8,6.8,6.77,6.8,1500,4
"DE000A0Q4R44","EXI5","IS.S.E.600 R.EST.U.ETF A.",ETF,"EUR",2504395,2018-02-05,11:00,17.154,17.154,17.154,17.154,8,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-05,11:00,29.81,29.81,29.81,29.81,541,2
"DE000A1C22N1","H4ZG","HSBC MSCI BRAZ.UC.ETF DZ",ETF,"EUR",2504449,2018-02-05,11:00,17.61,17.61,17.61,17.61,400,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-05,11:00,177.9,177.9,177.9,177.9,166,1
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.",Common stock,"EUR",2504474,2018-02-05,11:00,59.4,59.4,59.4,59.4,219,2
"DE000A1JBPV9","SW1","SHW AG",Common stock,"EUR",2504476,2018-02-05,11:00,35.5,35.5,35.5,35.5,70,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-05,11:00,4.064,4.064,4.064,4.064,6178,6
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-05,11:00,37.63,37.63,37.62,37.63,2585,6
"DE000A1MMCC8","ILM1","MEDIOS AG  O.N.",Common stock,"EUR",2504502,2018-02-05,11:00,20.8,20.8,20.8,20.8,52,1
