ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-09,13:00,19.55,19.55,19.55,19.55,1081,3
"AT0000A00Y78","O2C","PETRO WELT TECHNOLOGIE.AG",Common stock,"EUR",2504161,2018-02-09,13:00,6.7,6.7,6.7,6.7,600,1
"CH0038863350","NESR","NESTLE NAM.        SF-;10",Common stock,"EUR",2504245,2018-02-09,13:00,66.12,66.12,66.12,66.12,5,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-09,13:00,104.38,104.46,104.38,104.46,110,3
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-09,13:00,117.34,117.34,117.34,117.34,1200,2
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C",ETF,"EUR",2504270,2018-02-09,13:00,22.1,22.1,22.095,22.095,1619,3
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I",ETF,"EUR",2504271,2018-02-09,13:00,114.74,114.74,114.7,114.7,150,3
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C",ETF,"EUR",2504272,2018-02-09,13:00,4.09,4.0915,4.09,4.0915,7500,2
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C",ETF,"EUR",2504273,2018-02-09,13:00,108.96,108.96,108.96,108.96,300,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-09,13:00,136.4,136.5,136.4,136.4,213,5
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.",ETF,"EUR",2504306,2018-02-09,13:00,17.914,17.914,17.914,17.914,279,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-09,13:00,32.6,32.6,32.59,32.59,1196,6
"DE000A0H08J9","EXH4","IS.S.E.600 I.G+S.U.ETF A.",ETF,"EUR",2504327,2018-02-09,13:00,50.93,50.93,50.93,50.93,1545,1
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.",ETF,"EUR",2504330,2018-02-09,13:00,29.72,29.72,29.72,29.72,803,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-09,13:00,54.55,54.7,54.55,54.55,943,5
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON",Common stock,"EUR",2504343,2018-02-09,13:00,5.675,5.675,5.675,5.675,137,1
"DE000A0JM2M1","B7E","BLUE CAP             O.N.",Common stock,"EUR",2504344,2018-02-09,13:00,16.25,16.25,16.25,16.25,324,1
"DE000A0LR936","ST5","STEICO SE",Common stock,"EUR",2504382,2018-02-09,13:00,22.7,22.7,22.7,22.7,86,2
"DE000A0Q4R02","EXH9","ISH.S.EU.600 UTI.U.ETF A.",ETF,"EUR",2504392,2018-02-09,13:00,25.845,25.845,25.845,25.845,1985,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.",Common stock,"EUR",2504401,2018-02-09,13:00,9.6,9.62,9.6,9.615,1442,4
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-09,13:00,19.96,19.96,19.95,19.95,398,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-09,13:00,10.99,11,10.99,10.99,2194,4
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1",Common stock,"EUR",2504436,2018-02-09,13:00,25.34,25.34,25.28,25.28,1892,8
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-09,13:00,28.77,28.77,28.76,28.76,770,3
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-09,13:00,50.32,50.34,50.32,50.34,134,2
"DE000A1EWVY8","FYB","FORMYCON AG",Common stock,"EUR",2504470,2018-02-09,13:00,29,29,29,29,30,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-09,13:00,174.95,175.1,174.95,175,917,14
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-09,13:00,3.902,3.903,3.9,3.9,16214,9
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-09,13:00,35.94,35.94,35.92,35.93,909,6
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.",Common stock,"EUR",2504520,2018-02-09,13:00,42.64,42.64,42.64,42.64,5,1
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.",Common stock,"EUR",2504580,2018-02-09,13:00,53.05,53.05,53.05,53.05,353,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-09,13:00,30.41,30.41,30.41,30.41,500,2
"DE000A2DAM03","AAG","AUMANN AG",Common stock,"EUR",2504639,2018-02-09,13:00,59,59,59,59,53,1
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-09,13:00,84.67,84.78,84.61,84.63,7124,33
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-09,13:00,95.28,95.32,95.21,95.26,6297,55
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-09,13:00,11.876,11.888,11.874,11.876,14551,26
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-09,13:00,7.968,7.969,7.959,7.96,38619,40
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-09,13:00,29.29,29.29,29.26,29.26,168,5
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.",Common stock,"EUR",2504810,2018-02-09,13:00,9.84,9.84,9.835,9.835,983,2
"DE000KSAG888","SDF","K+S AG NA O.N.",Common stock,"EUR",2504812,2018-02-09,13:00,20.42,20.42,20.42,20.42,131,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-09,13:00,65.74,65.9,65.74,65.8,883,14
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.",Common stock,"EUR",2504814,2018-02-09,13:00,83.7,83.76,83.7,83.74,471,9
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-09,13:00,68.96,68.96,68.96,68.96,13,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-09,13:00,28.91,28.91,28.88,28.88,1181,4
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO",Common stock,"EUR",2504849,2018-02-09,13:00,12.805,12.805,12.8,12.8,633,4
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.",Common stock,"EUR",2504852,2018-02-09,13:00,63.98,63.98,63.98,63.98,1,1
"DE000TLX1005","TLX","TALANX AG NA O.N.",Common stock,"EUR",2504854,2018-02-09,13:00,34.98,34.98,34.98,34.98,1,1
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-09,13:00,17.765,17.765,17.765,17.765,1864,5
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.",Common stock,"EUR",2504859,2018-02-09,13:00,112,112.1,111.9,111.9,337,8
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.",Common stock,"EUR",2504860,2018-02-09,13:00,139.85,139.85,139.75,139.75,139,5
"DE000ZAL1111","ZAL","ZALANDO SE",Common stock,"EUR",2504863,2018-02-09,13:00,43.76,43.76,43.75,43.76,1824,12
"DE0001218063","A7A","FINLAB AG   NA O.N.",Common stock,"EUR",2504865,2018-02-09,13:00,21.1,21.1,21,21.1,1082,2
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF",ETF,"EUR",2504871,2018-02-09,13:00,36.2,36.2,36.2,36.2,9106,3
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-09,13:00,53.32,53.32,53.26,53.28,1102,12
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-09,13:00,12.492,12.504,12.492,12.494,29567,42
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-09,13:00,86.35,86.5,86.35,86.36,4863,42
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-09,13:00,90.6,90.6,90.56,90.56,859,15
"DE0005232805","BDT","BERTRANDT AG O.N.",Common stock,"EUR",2504918,2018-02-09,13:00,97.3,97.3,97.3,97.3,71,2
"DE0005313704","AFX","CARL ZEISS MEDITEC AG",Common stock,"EUR",2504922,2018-02-09,13:00,48.78,48.78,48.78,48.78,42,1
"DE0005408116","ARL","AAREAL BANK AG",Common stock,"EUR",2504927,2018-02-09,13:00,38.3,38.32,38.3,38.32,228,3
"DE0005408884","LEO","LEONI AG NA O.N.",Common stock,"EUR",2504929,2018-02-09,13:00,54.48,54.56,54.48,54.5,604,7
"DE0005437305","COP","COMPUGROUP MED.SE O.N.",Common stock,"EUR",2504932,2018-02-09,13:00,46.7,46.7,46.7,46.7,85,2
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-09,13:00,223,223.1,222.9,223,2729,17
"DE0005470405","LXS","LANXESS AG",Common stock,"EUR",2504935,2018-02-09,13:00,65.38,65.38,65.34,65.34,732,5
