ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-09,11:00,20.06,20.06,20.06,20.06,42,1
"AT0000743059","OMV","OMV AG",Common stock,"EUR",2504175,2018-02-09,11:00,46.96,46.96,46.96,46.96,9,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-09,11:00,105.76,105.76,105.76,105.76,53,1
"FR0010869495","LYQL","LY.D.SHORTDAX X2 UETF A",ETF,"EUR",2504266,2018-02-09,11:00,4.2325,4.2325,4.2325,4.2325,2000,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-09,11:00,118.94,118.94,118.94,118.94,75,1
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C",ETF,"EUR",2504270,2018-02-09,11:00,21.815,21.815,21.815,21.815,130,1
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C",ETF,"EUR",2504272,2018-02-09,11:00,3.9895,3.9895,3.9895,3.9895,11493,2
"LU0838782315","XDDX","DB X-TR.DAX U.E.DR INC.1D",ETF,"EUR",2504277,2018-02-09,11:00,107.7,107.7,107.7,107.7,20,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.",ETF,"EUR",2504306,2018-02-09,11:00,18.1,18.1,18.1,18.1,1400,3
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.",ETF,"EUR",2504330,2018-02-09,11:00,30.005,30.005,30.005,30.005,138,2
"DE000A0H08R2","EXV2","ISH.S.EU.600 TEL.U.ETF A.",ETF,"EUR",2504334,2018-02-09,11:00,22.71,22.71,22.71,22.71,448,1
"DE000A0LAUP1","CE2","CROPENERGIES AG",Common stock,"EUR",2504376,2018-02-09,11:00,6.22,6.22,6.22,6.22,89,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-09,11:00,20.46,20.56,20.46,20.52,307,6
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-09,11:00,10.835,10.845,10.835,10.845,3170,10
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-09,11:00,28.94,28.95,28.94,28.95,180,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-09,11:00,50.8,50.8,50.8,50.8,7,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-09,11:00,177.6,177.6,177.55,177.6,402,6
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-09,11:00,36.28,36.29,36.28,36.29,1514,6
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-09,11:00,71.74,71.74,71.74,71.74,210,1
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.",Common stock,"EUR",2504520,2018-02-09,11:00,43.42,43.42,43.42,43.42,15,1
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.",Common stock,"EUR",2504532,2018-02-09,11:00,10.4,10.4,10.4,10.4,200,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE",Common stock,"EUR",2504560,2018-02-09,11:00,21.7,21.7,21.68,21.68,1434,6
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.",Common stock,"EUR",2504580,2018-02-09,11:00,54.05,54.1,54.05,54.1,4500,12
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-09,11:00,30.61,30.61,30.59,30.6,795,7
"DE000A2DAM03","AAG","AUMANN AG",Common stock,"EUR",2504639,2018-02-09,11:00,60.5,60.6,60.5,60.6,1147,12
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-09,11:00,85.89,85.93,85.88,85.91,1670,11
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-09,11:00,96.18,96.25,96.18,96.22,7587,33
"DE000CBK1001","CBK","COMMERZBANK AG",Common stock,"EUR",2504665,2018-02-09,11:00,12.122,12.126,12.116,12.12,15044,22
"DE000ENAG999","EOAN","E.ON SE NA O.N.",Common stock,"EUR",2504666,2018-02-09,11:00,8.012,8.014,8.011,8.011,5799,5
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.",Common stock,"EUR",2504810,2018-02-09,11:00,9.95,9.95,9.95,9.95,188,1
"DE000KGX8881","KGX","KION GROUP AG",Common stock,"EUR",2504811,2018-02-09,11:00,70,70,69.94,69.94,39,3
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.",Common stock,"EUR",2504813,2018-02-09,11:00,66.6,66.6,66.58,66.58,228,5
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.",Common stock,"EUR",2504814,2018-02-09,11:00,84.46,84.46,84.44,84.44,128,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO",Common stock,"EUR",2504816,2018-02-09,11:00,70.1,70.14,70.1,70.14,456,4
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.",Common stock,"EUR",2504848,2018-02-09,11:00,29.38,29.38,29.38,29.38,366,3
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO",Common stock,"EUR",2504849,2018-02-09,11:00,12.98,12.98,12.975,12.98,1706,7
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.",Common stock,"EUR",2504852,2018-02-09,11:00,64.68,64.7,64.68,64.7,29,2
"DE000TUAG000","TUI1","TUI AG NA O.N.",Common stock,"EUR",2504855,2018-02-09,11:00,18.04,18.04,18.04,18.04,199,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.",Common stock,"EUR",2504859,2018-02-09,11:00,113.35,113.35,113.35,113.35,134,5
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.",Common stock,"EUR",2504860,2018-02-09,11:00,141,141.2,141,141.2,312,7
"DE0001218063","A7A","FINLAB AG   NA O.N.",Common stock,"EUR",2504865,2018-02-09,11:00,21.5,21.5,21.5,21.5,500,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF",ETF,"EUR",2504871,2018-02-09,11:00,36.585,36.585,36.585,36.585,824,1
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.",Common stock,"EUR",2504873,2018-02-09,11:00,8.58,8.58,8.58,8.58,388,4
"DE0005089031","UTDI","UTD.INTERNET AG NA",Common stock,"EUR",2504878,2018-02-09,11:00,53.86,53.9,53.86,53.9,560,2
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.",Common stock,"EUR",2504881,2018-02-09,11:00,6.255,6.265,6.24,6.265,3434,9
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-09,11:00,12.708,12.736,12.702,12.724,122097,102
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-09,11:00,87.4,87.45,87.4,87.45,1097,6
"DE0005229504","BIJ","BIJOU BRIGITTE O.N.",Common stock,"EUR",2504917,2018-02-09,11:00,48.75,48.75,48.75,48.75,262,2
"DE0005408116","ARL","AAREAL BANK AG",Common stock,"EUR",2504927,2018-02-09,11:00,38.83,38.83,38.83,38.83,126,3
"DE0005439004","CON","CONTINENTAL AG O.N.",Common stock,"EUR",2504933,2018-02-09,11:00,225.9,225.9,225.9,225.9,42,1
"DE0005470306","EVD","CTS EVENTIM KGAA",Common stock,"EUR",2504934,2018-02-09,11:00,38.8,38.8,38.8,38.8,177,2
"DE0005470405","LXS","LANXESS AG",Common stock,"EUR",2504935,2018-02-09,11:00,65.92,65.98,65.92,65.98,328,4
"DE0005501357","SPR","A.SPRINGER SE VNA",Common stock,"EUR",2504947,2018-02-09,11:00,70.1,70.1,70.1,70.1,19,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.",Common stock,"EUR",2504950,2018-02-09,11:00,63.65,63.65,63.65,63.65,123,2
