ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.",Common stock,"EUR",2504191,2018-02-09,12:00,22.25,22.25,22.25,22.25,59,1
"CH0011075394","ZFIN","ZURICH INSUR.GR.NA.SF0;10",Common stock,"EUR",2504215,2018-02-09,12:00,259.1,259.1,259.1,259.1,20,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0;50",Common stock,"EUR",2504217,2018-02-09,12:00,67.94,67.94,67.94,67.94,50,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0;20",Common stock,"EUR",2504244,2018-02-09,12:00,57.3,57.35,57.3,57.3,508,2
"DE000A0X9AA8","DES2","ETFS DAX DLY2XSH.GO UC.DZ",ETF,"EUR",2504257,2018-02-09,12:00,5.03,5.03,5.03,5.03,17800,2
"DE0002635273","EXSB","ISHARES DIVDAX UCITS ETF",ETF,"EUR",2504264,2018-02-09,12:00,17.2,17.2,17.2,17.2,60,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-09,12:00,104.92,104.92,104.92,104.92,25,1
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C",ETF,"EUR",2504270,2018-02-09,12:00,21.99,21.99,21.99,21.99,169,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I",ETF,"EUR",2504271,2018-02-09,12:00,115.26,115.26,115.26,115.26,40,1
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C",ETF,"EUR",2504272,2018-02-09,12:00,4.054,4.055,4.054,4.055,20673,2
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C",ETF,"EUR",2504273,2018-02-09,12:00,109.98,109.98,109.9,109.9,671,3
"DE000A0BVU28","OSP2","USU SOFTWARE AG",Common stock,"EUR",2504280,2018-02-09,12:00,25,25,25,25,31,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.",Common stock,"EUR",2504288,2018-02-09,12:00,93.65,93.65,93.6,93.6,58,3
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-09,12:00,136.2,136.2,136.2,136.2,78,1
"DE000A0ETBQ4","MBB","MBB SE O.N.",Common stock,"EUR",2504301,2018-02-09,12:00,89.4,89.4,89.4,89.4,41,1
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF",ETF,"EUR",2504303,2018-02-09,12:00,50.45,50.45,50.45,50.45,37,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-09,12:00,32.61,32.61,32.6,32.61,322,3
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-09,12:00,54.6,54.6,54.6,54.6,275,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON",Common stock,"EUR",2504343,2018-02-09,12:00,5.61,5.63,5.6,5.615,4665,15
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-09,12:00,20.14,20.14,20.14,20.14,4010,3
"DE000A1C22M3","H4ZF","HSBC S+P 500 UCITS ETF DZ",ETF,"EUR",2504448,2018-02-09,12:00,21.333,21.333,21.333,21.333,2300,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-09,12:00,50.52,50.52,50.52,50.52,100,1
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.",Common stock,"EUR",2504474,2018-02-09,12:00,56.65,56.65,56.6,56.6,105,2
"DE000A1JF7P1","H4ZS","HSBC MSCI MEX.CAP.U.ETFDZ",ETF,"EUR",2504481,2018-02-09,12:00,30.49,30.49,30.49,30.49,100,1
"DE000A1K0235","SMHN","SUESS MICROTEC SE NA O.N.",Common stock,"EUR",2504495,2018-02-09,12:00,14.5,14.5,14.5,14.5,636,3
"DE000A1MMCC8","ILM1","MEDIOS AG  O.N.",Common stock,"EUR",2504502,2018-02-09,12:00,19.3,19.3,19.3,19.3,13,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-09,12:00,70.84,70.94,70.84,70.88,378,7
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.",Common stock,"EUR",2504532,2018-02-09,12:00,10.2,10.2,10.2,10.2,350,2
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG",Common stock,"EUR",2504555,2018-02-09,12:00,21.58,21.58,21.58,21.58,196,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-09,12:00,34.94,34.94,34.94,34.94,67,3
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.",Common stock,"EUR",2504580,2018-02-09,12:00,53.4,53.4,53.4,53.4,237,2
"DE000A14KRD3","DKG","DT.KONSUM REIT-AG",Common stock,"EUR",2504586,2018-02-09,12:00,10.15,10.15,10.15,10.15,950,3
"DE000A161N30","GLJ","GRENKE AG NA O.N.",Common stock,"EUR",2504606,2018-02-09,12:00,87.55,87.75,87.55,87.75,70,5
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1",Common stock,"EUR",2504610,2018-02-09,12:00,15.12,15.12,15.1,15.12,1000,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.",Common stock,"EUR",2504618,2018-02-09,12:00,30.49,30.5,30.48,30.48,868,9
"DE000A2DAM03","AAG","AUMANN AG",Common stock,"EUR",2504639,2018-02-09,12:00,60.1,60.1,60.1,60.1,146,3
"DE000ETC0621","X0BC","COMMERZBANK ETC UNL.",ETC,"EUR",2504678,2018-02-09,12:00,3.9806,3.9806,3.9806,3.9806,1000,1
"DE000ETFL441","ELF1","DEKA MDAX",ETF,"EUR",2504714,2018-02-09,12:00,241.85,241.85,241.85,241.85,61,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.",Common stock,"EUR",2504806,2018-02-09,12:00,29.39,29.39,29.39,29.39,31,1
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.",Common stock,"EUR",2504810,2018-02-09,12:00,9.885,9.885,9.87,9.87,2080,7
"DE000KGX8881","KGX","KION GROUP AG",Common stock,"EUR",2504811,2018-02-09,12:00,68.76,68.76,68.72,68.74,440,5
