ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-09,10:00,20.1,20.1,20.1,20.1,133,2
"CH0012032048","RHO5","ROCHE HLDG AG GEN.",Other,"EUR",2504218,2018-02-09,10:00,190.16,190.16,190.16,190.16,37,1
"CH0012221716","ABJ","ABB LTD. NA     SF 0;12",Common stock,"EUR",2504224,2018-02-09,10:00,20,20,20,20,5,1
"DE000ETFL060","EL4F","DK DAX (AUSSCHUETTEND)",ETF,"EUR",2504259,2018-02-09,10:00,57.9,57.9,57.9,57.9,500,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-09,10:00,105.78,105.8,105.78,105.8,57,2
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C",ETF,"EUR",2504269,2018-02-09,10:00,118.88,118.88,118.88,118.88,29,1
"DE000A0B65S3","PA8","PAION O.N",Common stock,"EUR",2504283,2018-02-09,10:00,2.45,2.45,2.45,2.45,255,1
"DE000A0D8Q07","EXSI","ISHARES EURO STOXX U.ETF",ETF,"EUR",2504292,2018-02-09,10:00,36.85,36.85,36.85,36.85,2000,1
"DE000A0ETBQ4","MBB","MBB SE O.N.",Common stock,"EUR",2504301,2018-02-09,10:00,89.3,89.3,89.3,89.3,29,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-09,10:00,32.62,32.62,32.6,32.61,3280,23
"DE000A0H08R2","EXV2","ISH.S.EU.600 TEL.U.ETF A.",ETF,"EUR",2504334,2018-02-09,10:00,22.725,22.725,22.725,22.725,1460,3
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.",Common stock,"EUR",2504337,2018-02-09,10:00,2.785,2.785,2.785,2.785,5000,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.",Common stock,"EUR",2504340,2018-02-09,10:00,54.65,54.65,54.65,54.65,9,1
"DE000A0KFRJ1","T5O","CYTOTOOLS          O.N.",Common stock,"EUR",2504351,2018-02-09,10:00,10.2,10.2,10.2,10.2,200,1
"DE000A0LAUP1","CE2","CROPENERGIES AG",Common stock,"EUR",2504376,2018-02-09,10:00,6.28,6.28,6.25,6.25,1605,5
"DE000A0L1H32","93M","MPH HEALTH CARE  INH O.N.",Common stock,"EUR",2504383,2018-02-09,10:00,3.98,3.98,3.98,3.98,440,1
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.",ETF,"EUR",2504394,2018-02-09,10:00,67.02,67.04,67.02,67.04,7197,6
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.",Common stock,"EUR",2504401,2018-02-09,10:00,9.68,9.68,9.68,9.68,225,2
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-09,10:00,20.96,20.96,20.96,20.96,201,3
