ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"CA98462Y1007","RNY","YAMANA GOLD INC.",Common stock,"EUR",2504201,2018-02-21,09:00,2.41,2.41,2.41,2.41,2956,1
"CH0012214059","HLBN","LAFARGEHOLCIM LTD.NAM.SF2",Common stock,"EUR",2504223,2018-02-21,09:00,48.35,48.35,48.35,48.35,6,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF",ETF,"EUR",2504265,2018-02-21,09:00,107.46,107.46,107.46,107.46,200,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.",Common stock,"EUR",2504286,2018-02-21,09:00,68.2,68.3,68.2,68.3,334,4
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-21,09:00,135.5,135.5,135.2,135.2,1821,16
"DE000A0EPUH1","ISH2","INTERSHOP COMM.",Common stock,"EUR",2504299,2018-02-21,09:00,2.1,2.1,2.1,2.1,900,1
"DE000A0F5UG3","EXXV","IS.DJ EUROZ.SUST.SC.U.ETF",ETF,"EUR",2504304,2018-02-21,09:00,12.742,12.742,12.742,12.742,558,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-21,09:00,33.72,33.72,33.72,33.72,693,4
"DE000A0H08Q4","EXV3","ISH.S.EU.600 TEC.U.ETF A.",ETF,"EUR",2504333,2018-02-21,09:00,42.225,42.225,42.225,42.225,824,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG",Common stock,"EUR",2504380,2018-02-21,09:00,67,67,66.95,66.95,202,4
"DE000A0Q4R44","EXI5","IS.S.E.600 R.EST.U.ETF A.",ETF,"EUR",2504395,2018-02-21,09:00,16.884,16.884,16.884,16.884,2151,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.",Common stock,"EUR",2504438,2018-02-21,09:00,28.83,28.83,28.83,28.83,402,2
"DE000A0Z23Q5","ADN1","ADESSO AG  O.N.",Common stock,"EUR",2504440,2018-02-21,09:00,59.6,59.6,59.6,59.6,91,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.",Common stock,"EUR",2504471,2018-02-21,09:00,182.15,182.15,182,182,1620,11
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-21,09:00,72.14,72.14,72.14,72.14,39,3
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.",Common stock,"EUR",2504520,2018-02-21,09:00,56.95,56.95,56.95,56.95,20,1
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.",Common stock,"EUR",2504531,2018-02-21,09:00,18.98,18.98,18.85,18.92,823,6
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.",Common stock,"EUR",2504532,2018-02-21,09:00,10.78,10.78,10.78,10.78,400,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.",Common stock,"EUR",2504556,2018-02-21,09:00,36.62,36.64,36.62,36.64,88,2
"DE000A161N30","GLJ","GRENKE AG NA O.N.",Common stock,"EUR",2504606,2018-02-21,09:00,92.65,92.7,92.65,92.7,1000,4
