ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.",Common stock,"EUR",2504159,2018-02-21,10:00,21.36,21.4,21.36,21.4,431,2
"AT0000837307","T9Z","ZUMTOBEL GROUP AG INH. A",Common stock,"EUR",2504186,2018-02-21,10:00,9.25,9.25,9.25,9.25,220,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0;50",Common stock,"EUR",2504217,2018-02-21,10:00,68.98,68.98,68.98,68.98,40,1
"CH0012032113","RHO","ROCHE HLDG AG INH. SF 1",Common stock,"EUR",2504219,2018-02-21,10:00,195,195,195,195,50,2
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0;20",Common stock,"EUR",2504244,2018-02-21,10:00,59.45,59.45,59.4,59.4,795,3
"DE000ETFL011","EL4A","DK DAX",ETF,"EUR",2504258,2018-02-21,10:00,113.56,113.56,113.56,113.56,5000,2
"DE0002635273","EXSB","ISHARES DIVDAX UCITS ETF",ETF,"EUR",2504264,2018-02-21,10:00,17.628,17.628,17.628,17.628,3000,1
"DE000A0BVVK7","FAM1","DT.CANNABIS AG   O.N.",Common stock,"EUR",2504282,2018-02-21,10:00,2.05,2.05,2.03,2.05,500,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.",Common stock,"EUR",2504297,2018-02-21,10:00,136.6,137.1,136.6,136.8,3544,38
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH",Common stock,"EUR",2504314,2018-02-21,10:00,33.67,33.68,33.67,33.68,1155,6
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.",Common stock,"EUR",2504337,2018-02-21,10:00,2.83,2.83,2.82,2.83,9000,3
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA",Common stock,"EUR",2504409,2018-02-21,10:00,20.68,20.72,20.68,20.7,300,4
"DE000A0V9YT0","4RT2","ETFS COM.SEC.DZ08/UN.IDX",ETC,"EUR",2504420,2018-02-21,10:00,1.2462,1.2462,1.2462,1.2462,1703,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.",Common stock,"EUR",2504428,2018-02-21,10:00,12.955,12.985,12.955,12.985,665,5
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.",Common stock,"EUR",2504453,2018-02-21,10:00,52,52,52,52,90,1
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.",Common stock,"EUR",2504474,2018-02-21,10:00,60.35,60.35,60.35,60.35,50,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-21,10:00,4.046,4.046,4.043,4.043,4571,8
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-21,10:00,37.09,37.09,37.09,37.09,300,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.",Common stock,"EUR",2504512,2018-02-21,10:00,72.06,72.06,72.06,72.06,37,1
