ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.",Common stock,"EUR",2504519,2018-02-21,20:30,45.55,45.55,45.55,45.55,0,1
"DE0005232805","BDT","BERTRANDT AG O.N.",Common stock,"EUR",2504918,2018-02-21,20:30,99,99,99,99,0,1
"GB0002374006","GUI","DIAGEO PLC LS-;28935185",Common stock,"EUR",2505370,2018-02-21,20:30,28.11,28.11,28.11,28.11,0,1
"GB0004544929","ITB","IMPERIAL BRANDS PLC LS-10",Common stock,"EUR",2505373,2018-02-21,20:30,30.06,30.06,30.06,30.06,0,1
"GB0005405286","HBC1","HSBC HLDGS PLC     DL-;50",Common stock,"EUR",2505374,2018-02-21,20:30,8.31,8.31,8.31,8.31,0,1
"GB0009252882","GS7","GLAXOSMITHKLINE   LS-;25",Common stock,"EUR",2505383,2018-02-21,20:30,15.028,15.028,15.028,15.028,0,1
"US4385161066","ALD","HONEYWELL INTL        DL1",Common stock,"EUR",2506505,2018-02-21,20:30,126.57,126.57,126.57,126.57,0,1
"US67066G1040","NVD","NVIDIA CORP.      DL-;001",Common stock,"EUR",2506544,2018-02-21,20:30,200.57,200.57,200.57,200.57,0,1
"IE00BZ163G84","VECP","VANG.EUR CORP.BD U.ETF EO",ETF,"EUR",2749242,2018-02-21,20:30,52.098,52.098,52.098,52.098,0,1
"IE00BZ163H91","VGEB","VAN.EUR EUROZ.G.B.UETF EO",ETF,"EUR",2749243,2018-02-21,20:30,24.805,24.805,24.805,24.805,0,1
"IE00BZ163K21","VUCP","VANG.USD CORP.B.U.ETF DL",ETF,"EUR",2749244,2018-02-21,20:30,41.982,41.982,41.982,41.982,0,1
"IE00BZ163L38","VGEM","VANG.USD EM GO.BD UETF DL",ETF,"EUR",2749245,2018-02-21,20:30,41.263,41.263,41.263,41.263,0,1
"IE00BZ163M45","VGTY","VANG.USD TREAS.BD UETF DL",ETF,"EUR",2749246,2018-02-21,20:30,19.286,19.286,19.286,19.286,0,1
"IE00B42WWV65","VGOV","VANG.U.K. GILT U.ETF LSD",ETF,"EUR",2749250,2018-02-21,20:30,25.352,25.352,25.352,25.352,0,1
