ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA",Common stock,"EUR",2504492,2018-02-07,08:00,3.965,3.965,3.956,3.956,13564,9
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-07,08:00,36.71,36.78,36.7,36.76,20240,66
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-07,08:00,88.91,88.97,88.55,88.57,10680,58
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-07,08:00,99.13,99.13,98.52,98.63,23858,125
"DE000XNG8888","O1BC","XING SE  NA O.N.",Common stock,"EUR",2504862,2018-02-07,08:00,262.5,262.5,262.5,262.5,32,1
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.",Common stock,"EUR",2504881,2018-02-07,08:00,6.38,6.39,6.38,6.38,1645,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-07,08:00,13.294,13.294,13.214,13.218,135459,117
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-07,08:00,88.9,89.02,88.84,88.85,5502,37
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-07,08:00,91.86,91.86,91.34,91.44,2936,34
"DE0005437305","COP","COMPUGROUP MED.SE O.N.",Common stock,"EUR",2504932,2018-02-07,08:00,46.8,46.8,46.62,46.7,1499,25
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.",Common stock,"EUR",2504950,2018-02-07,08:00,64.8,64.95,64.5,64.55,1064,11
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-07,08:00,37.32,37.34,37.1,37.13,19899,46
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-07,08:00,63.9,63.92,63.66,63.68,10579,41
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-07,08:00,85.76,85.86,85.1,85.1,8177,70
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.",Common stock,"EUR",2504978,2018-02-07,08:00,102.5,102.5,102.15,102.3,4425,33
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-07,08:00,83.7,83.7,83.3,83.32,3707,41
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.",Common stock,"EUR",2505003,2018-02-07,08:00,97.1,97.1,96.9,96.9,382,5
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO",Common stock,"EUR",2505004,2018-02-07,08:00,105.75,105.8,105.5,105.65,5120,24
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.",Common stock,"EUR",2505024,2018-02-07,08:00,22.44,22.44,22.28,22.3,38495,64
"DE0006599905","MRK","MERCK KGAA O.N.",Common stock,"EUR",2505050,2018-02-07,08:00,83.4,83.4,83.1,83.18,5635,36
"DE0007037129","RWE","RWE AG ST O.N.",Common stock,"EUR",2505072,2018-02-07,08:00,15.34,15.34,15.24,15.25,33553,61
"DE0007037145","RWE3","RWE AG VZO O.N.",Common stock,"EUR",2505073,2018-02-07,08:00,13.68,13.68,13.68,13.68,15,1
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.",Common stock,"EUR",2505079,2018-02-07,08:00,94,94,94,94,244,1
"DE0007236101","SIE","SIEMENS AG NA",Common stock,"EUR",2505088,2018-02-07,08:00,112.42,112.5,112.1,112.2,16943,81
"DE0007500001","TKA","THYSSENKRUPP AG O.N.",Common stock,"EUR",2505105,2018-02-07,08:00,24,24.02,23.9,23.97,10341,31
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.",Common stock,"EUR",2505130,2018-02-07,08:00,28.21,28.24,27.99,27.99,23518,53
"GB0059822006","DLG","DIALOG SEMICOND.   LS-;10",Common stock,"EUR",2505387,2018-02-07,08:00,23.82,23.82,23.7,23.7,1681,11
"NL0012169213","QIA","QIAGEN NV         EO -;01",Common stock,"EUR",2506272,2018-02-07,08:00,26.11,26.11,26.11,26.11,3802,2
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.",Common stock,"EUR",2600157,2018-02-07,08:00,186.5,187,185.8,186,6443,46
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG",Common stock,"EUR",2504287,2018-02-07,08:01,43.7,44.24,43.7,44.14,1799,19
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.",Common stock,"EUR",2504501,2018-02-07,08:01,36.74,36.75,36.66,36.71,3903,17
"DE000BASF111","BAS","BASF SE NA O.N.",Common stock,"EUR",2504663,2018-02-07,08:01,88.57,88.65,88.37,88.43,16054,67
"DE000BAY0017","BAYN","BAYER AG NA O.N.",Common stock,"EUR",2504664,2018-02-07,08:01,98.67,98.78,98.62,98.71,5681,41
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.",Common stock,"EUR",2504888,2018-02-07,08:01,13.21,13.21,13.174,13.174,97143,86
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST",Common stock,"EUR",2504900,2018-02-07,08:01,88.84,88.87,88.71,88.72,4140,21
"DE0005200000","BEI","BEIERSDORF AG O.N.",Common stock,"EUR",2504906,2018-02-07,08:01,91.52,91.68,91.52,91.56,2287,22
"DE0005437305","COP","COMPUGROUP MED.SE O.N.",Common stock,"EUR",2504932,2018-02-07,08:01,46.82,46.9,46.82,46.82,705,9
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.",Common stock,"EUR",2504950,2018-02-07,08:01,64.35,64.35,64.35,64.35,16,2
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.",Common stock,"EUR",2504953,2018-02-07,08:01,37.1,37.17,37.1,37.13,26374,52
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.",Common stock,"EUR",2504973,2018-02-07,08:01,63.72,63.84,63.72,63.84,7370,38
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.",Common stock,"EUR",2504974,2018-02-07,08:01,85.18,85.22,85.04,85.1,2349,18
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.",Common stock,"EUR",2504978,2018-02-07,08:01,102.2,102.35,102.2,102.3,1882,17
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.",Common stock,"EUR",2505002,2018-02-07,08:01,83.46,83.56,83.44,83.44,1971,21
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO",Common stock,"EUR",2505004,2018-02-07,08:01,105.65,105.7,105.55,105.65,2889,19
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.",Common stock,"EUR",2505024,2018-02-07,08:01,22.31,22.39,22.31,22.37,9806,15
"DE0006599905","MRK","MERCK KGAA O.N.",Common stock,"EUR",2505050,2018-02-07,08:01,83.2,83.2,83.06,83.08,1075,11
"DE0007037129","RWE","RWE AG ST O.N.",Common stock,"EUR",2505072,2018-02-07,08:01,15.24,15.29,15.195,15.205,58934,64
"DE0007037145","RWE3","RWE AG VZO O.N.",Common stock,"EUR",2505073,2018-02-07,08:01,13.64,13.64,13.64,13.64,1531,9
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.",Common stock,"EUR",2505079,2018-02-07,08:01,94.4,94.4,94.05,94.05,456,8
"DE0007236101","SIE","SIEMENS AG NA",Common stock,"EUR",2505088,2018-02-07,08:01,112.2,112.22,111.96,111.96,5365,38
"DE0007500001","TKA","THYSSENKRUPP AG O.N.",Common stock,"EUR",2505105,2018-02-07,08:01,23.98,24.04,23.97,24,22559,34
